scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_safe_zone_id,selected_safe_zone_bearing,safe_zone_x_nm,safe_zone_y_nm,separation_nm,distance_to_safe_zone_nm,ship_speed_knots,torpedo_speed_knots,result,message
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,133,20.0,124.23,14.48,64.54,1,0.0,20.0,240.0,59.94,115.77,38.0,30.0,RUNNING,Minute 133: Separation: 59.94 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,134,20.0,124.87,14.53,65.04,1,0.0,20.0,240.0,60.08,115.13,38.0,30.0,RUNNING,Minute 134: Separation: 60.08 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,135,20.0,125.5,14.57,65.54,1,0.0,20.0,240.0,60.21,114.5,38.0,30.0,RUNNING,Minute 135: Separation: 60.21 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,136,20.0,126.13,14.62,66.04,1,0.0,20.0,240.0,60.34,113.87,38.0,30.0,RUNNING,Minute 136: Separation: 60.34 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,137,20.0,126.77,14.66,66.54,1,0.0,20.0,240.0,60.47,113.23,38.0,30.0,RUNNING,Minute 137: Separation: 60.47 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,138,20.0,127.4,14.7,67.03,1,0.0,20.0,240.0,60.6,112.6,38.0,30.0,RUNNING,Minute 138: Separation: 60.6 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,139,20.0,128.03,14.75,67.53,1,0.0,20.0,240.0,60.73,111.97,38.0,30.0,RUNNING,Minute 139: Separation: 60.73 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,140,20.0,128.67,14.79,68.03,1,0.0,20.0,240.0,60.86,111.33,38.0,30.0,RUNNING,Minute 140: Separation: 60.86 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,141,20.0,129.3,14.83,68.53,1,0.0,20.0,240.0,60.99,110.7,38.0,30.0,RUNNING,Minute 141: Separation: 60.99 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,142,20.0,129.93,14.87,69.03,1,0.0,20.0,240.0,61.12,110.07,38.0,30.0,RUNNING,Minute 142: Separation: 61.12 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,143,20.0,130.57,14.91,69.52,1,0.0,20.0,240.0,61.25,109.43,38.0,30.0,RUNNING,Minute 143: Separation: 61.25 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,144,20.0,131.2,14.96,70.02,1,0.0,20.0,240.0,61.38,108.8,38.0,30.0,RUNNING,Minute 144: Separation: 61.38 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,145,20.0,131.83,15.0,70.52,1,0.0,20.0,240.0,61.52,108.17,38.0,30.0,RUNNING,Minute 145: Separation: 61.52 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,146,20.0,132.47,15.04,71.02,1,0.0,20.0,240.0,61.65,107.53,38.0,30.0,RUNNING,Minute 146: Separation: 61.65 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,147,20.0,133.1,15.08,71.52,1,0.0,20.0,240.0,61.78,106.9,38.0,30.0,RUNNING,Minute 147: Separation: 61.78 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,148,20.0,133.73,15.12,72.02,1,0.0,20.0,240.0,61.91,106.27,38.0,30.0,RUNNING,Minute 148: Separation: 61.91 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,149,20.0,134.37,15.16,72.51,1,0.0,20.0,240.0,62.04,105.63,38.0,30.0,RUNNING,Minute 149: Separation: 62.04 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,150,20.0,135.0,15.19,73.01,1,0.0,20.0,240.0,62.17,105.0,38.0,30.0,RUNNING,Minute 150: Separation: 62.17 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,151,20.0,135.63,15.23,73.51,1,0.0,20.0,240.0,62.3,104.37,38.0,30.0,RUNNING,Minute 151: Separation: 62.3 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,152,20.0,136.27,15.27,74.01,1,0.0,20.0,240.0,62.44,103.73,38.0,30.0,RUNNING,Minute 152: Separation: 62.44 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,153,20.0,136.9,15.31,74.51,1,0.0,20.0,240.0,62.57,103.1,38.0,30.0,RUNNING,Minute 153: Separation: 62.57 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,154,20.0,137.53,15.34,75.01,1,0.0,20.0,240.0,62.7,102.47,38.0,30.0,RUNNING,Minute 154: Separation: 62.7 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,155,20.0,138.17,15.38,75.51,1,0.0,20.0,240.0,62.83,101.83,38.0,30.0,RUNNING,Minute 155: Separation: 62.83 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,156,20.0,138.8,15.42,76.0,1,0.0,20.0,240.0,62.96,101.2,38.0,30.0,RUNNING,Minute 156: Separation: 62.96 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,157,20.0,139.43,15.45,76.5,1,0.0,20.0,240.0,63.09,100.57,38.0,30.0,RUNNING,Minute 157: Separation: 63.09 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,158,20.0,140.07,15.49,77.0,1,0.0,20.0,240.0,63.23,99.93,38.0,30.0,RUNNING,Minute 158: Separation: 63.23 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,159,20.0,140.7,15.52,77.5,1,0.0,20.0,240.0,63.36,99.3,38.0,30.0,RUNNING,Minute 159: Separation: 63.36 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,160,20.0,141.33,15.56,78.0,1,0.0,20.0,240.0,63.49,98.67,38.0,30.0,RUNNING,Minute 160: Separation: 63.49 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,161,20.0,141.97,15.59,78.5,1,0.0,20.0,240.0,63.62,98.03,38.0,30.0,RUNNING,Minute 161: Separation: 63.62 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,162,20.0,142.6,15.63,79.0,1,0.0,20.0,240.0,63.75,97.4,38.0,30.0,RUNNING,Minute 162: Separation: 63.75 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,163,20.0,143.23,15.66,79.5,1,0.0,20.0,240.0,63.88,96.77,38.0,30.0,RUNNING,Minute 163: Separation: 63.88 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,164,20.0,143.87,15.7,80.0,1,0.0,20.0,240.0,64.02,96.13,38.0,30.0,RUNNING,Minute 164: Separation: 64.02 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,165,20.0,144.5,15.73,80.49,1,0.0,20.0,240.0,64.15,95.5,38.0,30.0,RUNNING,Minute 165: Separation: 64.15 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,166,20.0,145.13,15.76,80.99,1,0.0,20.0,240.0,64.28,94.87,38.0,30.0,RUNNING,Minute 166: Separation: 64.28 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,167,20.0,145.77,15.8,81.49,1,0.0,20.0,240.0,64.41,94.23,38.0,30.0,RUNNING,Minute 167: Separation: 64.41 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,168,20.0,146.4,15.83,81.99,1,0.0,20.0,240.0,64.54,93.6,38.0,30.0,RUNNING,Minute 168: Separation: 64.54 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,169,20.0,147.03,15.86,82.49,1,0.0,20.0,240.0,64.68,92.97,38.0,30.0,RUNNING,Minute 169: Separation: 64.68 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,170,20.0,147.67,15.89,82.99,1,0.0,20.0,240.0,64.81,92.33,38.0,30.0,RUNNING,Minute 170: Separation: 64.81 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,171,20.0,148.3,15.92,83.49,1,0.0,20.0,240.0,64.94,91.7,38.0,30.0,RUNNING,Minute 171: Separation: 64.94 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,172,20.0,148.93,15.95,83.99,1,0.0,20.0,240.0,65.07,91.07,38.0,30.0,RUNNING,Minute 172: Separation: 65.07 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,173,20.0,149.57,15.98,84.49,1,0.0,20.0,240.0,65.2,90.43,38.0,30.0,RUNNING,Minute 173: Separation: 65.2 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,174,20.0,150.2,16.01,84.99,1,0.0,20.0,240.0,65.34,89.8,38.0,30.0,RUNNING,Minute 174: Separation: 65.34 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,175,20.0,150.83,16.05,85.48,1,0.0,20.0,240.0,65.47,89.17,38.0,30.0,RUNNING,Minute 175: Separation: 65.47 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,176,20.0,151.47,16.08,85.98,1,0.0,20.0,240.0,65.6,88.53,38.0,30.0,RUNNING,Minute 176: Separation: 65.6 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,177,20.0,152.1,16.1,86.48,1,0.0,20.0,240.0,65.73,87.9,38.0,30.0,RUNNING,Minute 177: Separation: 65.73 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,178,20.0,152.73,16.13,86.98,1,0.0,20.0,240.0,65.87,87.27,38.0,30.0,RUNNING,Minute 178: Separation: 65.87 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,179,20.0,153.37,16.16,87.48,1,0.0,20.0,240.0,66.0,86.63,38.0,30.0,RUNNING,Minute 179: Separation: 66.0 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,180,20.0,154.0,16.19,87.98,1,0.0,20.0,240.0,66.13,86.0,38.0,30.0,RUNNING,Minute 180: Separation: 66.13 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,181,20.0,154.63,16.22,88.48,1,0.0,20.0,240.0,66.26,85.37,38.0,30.0,RUNNING,Minute 181: Separation: 66.26 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,182,20.0,155.27,16.25,88.98,1,0.0,20.0,240.0,66.39,84.73,38.0,30.0,RUNNING,Minute 182: Separation: 66.39 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,183,20.0,155.9,16.28,89.48,1,0.0,20.0,240.0,66.53,84.1,38.0,30.0,RUNNING,Minute 183: Separation: 66.53 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,184,20.0,156.53,16.3,89.98,1,0.0,20.0,240.0,66.66,83.47,38.0,30.0,RUNNING,Minute 184: Separation: 66.66 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,185,20.0,157.17,16.33,90.48,1,0.0,20.0,240.0,66.79,82.83,38.0,30.0,RUNNING,Minute 185: Separation: 66.79 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,186,20.0,157.8,16.36,90.98,1,0.0,20.0,240.0,66.92,82.2,38.0,30.0,RUNNING,Minute 186: Separation: 66.92 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,187,20.0,158.43,16.39,91.47,1,0.0,20.0,240.0,67.06,81.57,38.0,30.0,RUNNING,Minute 187: Separation: 67.06 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,188,20.0,159.07,16.41,91.97,1,0.0,20.0,240.0,67.19,80.93,38.0,30.0,RUNNING,Minute 188: Separation: 67.19 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,189,20.0,159.7,16.44,92.47,1,0.0,20.0,240.0,67.32,80.3,38.0,30.0,RUNNING,Minute 189: Separation: 67.32 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,190,20.0,160.33,16.47,92.97,1,0.0,20.0,240.0,67.45,79.67,38.0,30.0,RUNNING,Minute 190: Separation: 67.45 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,191,20.0,160.97,16.49,93.47,1,0.0,20.0,240.0,67.59,79.03,38.0,30.0,RUNNING,Minute 191: Separation: 67.59 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,192,20.0,161.6,16.52,93.97,1,0.0,20.0,240.0,67.72,78.4,38.0,30.0,RUNNING,Minute 192: Separation: 67.72 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,193,20.0,162.23,16.54,94.47,1,0.0,20.0,240.0,67.85,77.77,38.0,30.0,RUNNING,Minute 193: Separation: 67.85 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,194,20.0,162.87,16.57,94.97,1,0.0,20.0,240.0,67.98,77.13,38.0,30.0,RUNNING,Minute 194: Separation: 67.98 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,195,20.0,163.5,16.59,95.47,1,0.0,20.0,240.0,68.12,76.5,38.0,30.0,RUNNING,Minute 195: Separation: 68.12 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,196,20.0,164.13,16.62,95.97,1,0.0,20.0,240.0,68.25,75.87,38.0,30.0,RUNNING,Minute 196: Separation: 68.25 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,197,20.0,164.77,16.64,96.47,1,0.0,20.0,240.0,68.38,75.23,38.0,30.0,RUNNING,Minute 197: Separation: 68.38 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,198,20.0,165.4,16.67,96.97,1,0.0,20.0,240.0,68.51,74.6,38.0,30.0,RUNNING,Minute 198: Separation: 68.51 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,199,20.0,166.03,16.69,97.47,1,0.0,20.0,240.0,68.65,73.97,38.0,30.0,RUNNING,Minute 199: Separation: 68.65 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,200,20.0,166.67,16.71,97.97,1,0.0,20.0,240.0,68.78,73.33,38.0,30.0,RUNNING,Minute 200: Separation: 68.78 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,201,20.0,167.3,16.74,98.47,1,0.0,20.0,240.0,68.91,72.7,38.0,30.0,RUNNING,Minute 201: Separation: 68.91 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,202,20.0,167.93,16.76,98.97,1,0.0,20.0,240.0,69.04,72.07,38.0,30.0,RUNNING,Minute 202: Separation: 69.04 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,203,20.0,168.57,16.78,99.46,1,0.0,20.0,240.0,69.18,71.43,38.0,30.0,RUNNING,Minute 203: Separation: 69.18 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,204,20.0,169.2,16.81,99.96,1,0.0,20.0,240.0,69.31,70.8,38.0,30.0,RUNNING,Minute 204: Separation: 69.31 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,205,20.0,169.83,16.83,100.46,1,0.0,20.0,240.0,69.44,70.17,38.0,30.0,RUNNING,Minute 205: Separation: 69.44 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,206,20.0,170.47,16.85,100.96,1,0.0,20.0,240.0,69.57,69.53,38.0,30.0,RUNNING,Minute 206: Separation: 69.57 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,207,20.0,171.1,16.88,101.46,1,0.0,20.0,240.0,69.71,68.9,38.0,30.0,RUNNING,Minute 207: Separation: 69.71 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,208,20.0,171.73,16.9,101.96,1,0.0,20.0,240.0,69.84,68.27,38.0,30.0,RUNNING,Minute 208: Separation: 69.84 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,209,20.0,172.37,16.92,102.46,1,0.0,20.0,240.0,69.97,67.63,38.0,30.0,RUNNING,Minute 209: Separation: 69.97 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,210,20.0,173.0,16.94,102.96,1,0.0,20.0,240.0,70.11,67.0,38.0,30.0,RUNNING,Minute 210: Separation: 70.11 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,211,20.0,173.63,16.96,103.46,1,0.0,20.0,240.0,70.24,66.37,38.0,30.0,RUNNING,Minute 211: Separation: 70.24 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,212,20.0,174.27,16.98,103.96,1,0.0,20.0,240.0,70.37,65.73,38.0,30.0,RUNNING,Minute 212: Separation: 70.37 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,213,20.0,174.9,17.01,104.46,1,0.0,20.0,240.0,70.5,65.1,38.0,30.0,RUNNING,Minute 213: Separation: 70.5 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,214,20.0,175.53,17.03,104.96,1,0.0,20.0,240.0,70.64,64.47,38.0,30.0,RUNNING,Minute 214: Separation: 70.64 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,215,20.0,176.17,17.05,105.46,1,0.0,20.0,240.0,70.77,63.83,38.0,30.0,RUNNING,Minute 215: Separation: 70.77 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,216,20.0,176.8,17.07,105.96,1,0.0,20.0,240.0,70.9,63.2,38.0,30.0,RUNNING,Minute 216: Separation: 70.9 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,217,20.0,177.43,17.09,106.46,1,0.0,20.0,240.0,71.04,62.57,38.0,30.0,RUNNING,Minute 217: Separation: 71.04 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,218,20.0,178.07,17.11,106.96,1,0.0,20.0,240.0,71.17,61.93,38.0,30.0,RUNNING,Minute 218: Separation: 71.17 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,219,20.0,178.7,17.13,107.46,1,0.0,20.0,240.0,71.3,61.3,38.0,30.0,RUNNING,Minute 219: Separation: 71.3 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,220,20.0,179.33,17.15,107.96,1,0.0,20.0,240.0,71.43,60.67,38.0,30.0,RUNNING,Minute 220: Separation: 71.43 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,221,20.0,179.97,17.17,108.46,1,0.0,20.0,240.0,71.57,60.03,38.0,30.0,RUNNING,Minute 221: Separation: 71.57 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,222,20.0,180.6,17.19,108.96,1,0.0,20.0,240.0,71.7,59.4,38.0,30.0,RUNNING,Minute 222: Separation: 71.7 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,223,20.0,181.23,17.21,109.46,1,0.0,20.0,240.0,71.83,58.77,38.0,30.0,RUNNING,Minute 223: Separation: 71.83 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,224,20.0,181.87,17.23,109.96,1,0.0,20.0,240.0,71.96,58.13,38.0,30.0,RUNNING,Minute 224: Separation: 71.96 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,225,20.0,182.5,17.25,110.45,1,0.0,20.0,240.0,72.1,57.5,38.0,30.0,RUNNING,Minute 225: Separation: 72.1 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,226,20.0,183.13,17.27,110.95,1,0.0,20.0,240.0,72.23,56.87,38.0,30.0,RUNNING,Minute 226: Separation: 72.23 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,227,20.0,183.77,17.28,111.45,1,0.0,20.0,240.0,72.36,56.23,38.0,30.0,RUNNING,Minute 227: Separation: 72.36 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,228,20.0,184.4,17.3,111.95,1,0.0,20.0,240.0,72.5,55.6,38.0,30.0,RUNNING,Minute 228: Separation: 72.5 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,229,20.0,185.03,17.32,112.45,1,0.0,20.0,240.0,72.63,54.97,38.0,30.0,RUNNING,Minute 229: Separation: 72.63 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,230,20.0,185.67,17.34,112.95,1,0.0,20.0,240.0,72.76,54.33,38.0,30.0,RUNNING,Minute 230: Separation: 72.76 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,231,20.0,186.3,17.36,113.45,1,0.0,20.0,240.0,72.9,53.7,38.0,30.0,RUNNING,Minute 231: Separation: 72.9 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,232,20.0,186.93,17.38,113.95,1,0.0,20.0,240.0,73.03,53.07,38.0,30.0,RUNNING,Minute 232: Separation: 73.03 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,233,20.0,187.57,17.39,114.45,1,0.0,20.0,240.0,73.16,52.43,38.0,30.0,RUNNING,Minute 233: Separation: 73.16 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,234,20.0,188.2,17.41,114.95,1,0.0,20.0,240.0,73.29,51.8,38.0,30.0,RUNNING,Minute 234: Separation: 73.29 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,235,20.0,188.83,17.43,115.45,1,0.0,20.0,240.0,73.43,51.17,38.0,30.0,RUNNING,Minute 235: Separation: 73.43 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,236,20.0,189.47,17.45,115.95,1,0.0,20.0,240.0,73.56,50.53,38.0,30.0,RUNNING,Minute 236: Separation: 73.56 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,237,20.0,190.1,17.46,116.45,1,0.0,20.0,240.0,73.69,49.9,38.0,30.0,RUNNING,Minute 237: Separation: 73.69 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,238,20.0,190.73,17.48,116.95,1,0.0,20.0,240.0,73.83,49.27,38.0,30.0,RUNNING,Minute 238: Separation: 73.83 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,239,20.0,191.37,17.5,117.45,1,0.0,20.0,240.0,73.96,48.63,38.0,30.0,RUNNING,Minute 239: Separation: 73.96 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,240,20.0,192.0,17.51,117.95,1,0.0,20.0,240.0,74.09,48.0,38.0,30.0,RUNNING,Minute 240: Separation: 74.09 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,241,20.0,192.63,17.53,118.45,1,0.0,20.0,240.0,74.22,47.37,38.0,30.0,RUNNING,Minute 241: Separation: 74.22 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,242,20.0,193.27,17.55,118.95,1,0.0,20.0,240.0,74.36,46.73,38.0,30.0,RUNNING,Minute 242: Separation: 74.36 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,243,20.0,193.9,17.56,119.45,1,0.0,20.0,240.0,74.49,46.1,38.0,30.0,RUNNING,Minute 243: Separation: 74.49 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,244,20.0,194.53,17.58,119.95,1,0.0,20.0,240.0,74.62,45.47,38.0,30.0,RUNNING,Minute 244: Separation: 74.62 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,245,20.0,195.17,17.6,120.45,1,0.0,20.0,240.0,74.76,44.83,38.0,30.0,RUNNING,Minute 245: Separation: 74.76 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,246,20.0,195.8,17.61,120.95,1,0.0,20.0,240.0,74.89,44.2,38.0,30.0,RUNNING,Minute 246: Separation: 74.89 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,247,20.0,196.43,17.63,121.45,1,0.0,20.0,240.0,75.02,43.57,38.0,30.0,RUNNING,Minute 247: Separation: 75.02 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,248,20.0,197.07,17.64,121.95,1,0.0,20.0,240.0,75.16,42.93,38.0,30.0,RUNNING,Minute 248: Separation: 75.16 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,249,20.0,197.7,17.66,122.45,1,0.0,20.0,240.0,75.29,42.3,38.0,30.0,RUNNING,Minute 249: Separation: 75.29 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,250,20.0,198.33,17.67,122.95,1,0.0,20.0,240.0,75.42,41.67,38.0,30.0,RUNNING,Minute 250: Separation: 75.42 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,251,20.0,198.97,17.69,123.45,1,0.0,20.0,240.0,75.55,41.03,38.0,30.0,RUNNING,Minute 251: Separation: 75.55 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,252,20.0,199.6,17.7,123.95,1,0.0,20.0,240.0,75.69,40.4,38.0,30.0,RUNNING,Minute 252: Separation: 75.69 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,253,20.0,200.23,17.72,124.45,1,0.0,20.0,240.0,75.82,39.77,38.0,30.0,RUNNING,Minute 253: Separation: 75.82 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,254,20.0,200.87,17.73,124.95,1,0.0,20.0,240.0,75.95,39.13,38.0,30.0,RUNNING,Minute 254: Separation: 75.95 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,255,20.0,201.5,17.75,125.45,1,0.0,20.0,240.0,76.09,38.5,38.0,30.0,RUNNING,Minute 255: Separation: 76.09 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,256,20.0,202.13,17.76,125.95,1,0.0,20.0,240.0,76.22,37.87,38.0,30.0,RUNNING,Minute 256: Separation: 76.22 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,257,20.0,202.77,17.78,126.45,1,0.0,20.0,240.0,76.35,37.23,38.0,30.0,RUNNING,Minute 257: Separation: 76.35 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,258,20.0,203.4,17.79,126.95,1,0.0,20.0,240.0,76.49,36.6,38.0,30.0,RUNNING,Minute 258: Separation: 76.49 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,259,20.0,204.03,17.81,127.45,1,0.0,20.0,240.0,76.62,35.97,38.0,30.0,RUNNING,Minute 259: Separation: 76.62 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,260,20.0,204.67,17.82,127.95,1,0.0,20.0,240.0,76.75,35.33,38.0,30.0,RUNNING,Minute 260: Separation: 76.75 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,261,20.0,205.3,17.84,128.45,1,0.0,20.0,240.0,76.89,34.7,38.0,30.0,RUNNING,Minute 261: Separation: 76.89 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,262,20.0,205.93,17.85,128.94,1,0.0,20.0,240.0,77.02,34.07,38.0,30.0,RUNNING,Minute 262: Separation: 77.02 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,263,20.0,206.57,17.86,129.44,1,0.0,20.0,240.0,77.15,33.43,38.0,30.0,RUNNING,Minute 263: Separation: 77.15 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,264,20.0,207.2,17.88,129.94,1,0.0,20.0,240.0,77.28,32.8,38.0,30.0,RUNNING,Minute 264: Separation: 77.28 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,265,20.0,207.83,17.89,130.44,1,0.0,20.0,240.0,77.42,32.17,38.0,30.0,RUNNING,Minute 265: Separation: 77.42 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,266,20.0,208.47,17.9,130.94,1,0.0,20.0,240.0,77.55,31.53,38.0,30.0,RUNNING,Minute 266: Separation: 77.55 NM.
