scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_safe_zone_id,selected_safe_zone_bearing,safe_zone_x_nm,safe_zone_y_nm,separation_nm,distance_to_safe_zone_nm,ship_speed_knots,torpedo_speed_knots,result,message
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,133,20.0,126.45,14.35,64.57,1,0.0,20.0,240.0,62.13,113.55,39.0,30.0,RUNNING,Minute 133: Separation: 62.13 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,134,20.0,127.1,14.39,65.07,1,0.0,20.0,240.0,62.28,112.9,39.0,30.0,RUNNING,Minute 134: Separation: 62.28 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,135,20.0,127.75,14.43,65.57,1,0.0,20.0,240.0,62.43,112.25,39.0,30.0,RUNNING,Minute 135: Separation: 62.43 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,136,20.0,128.4,14.48,66.07,1,0.0,20.0,240.0,62.58,111.6,39.0,30.0,RUNNING,Minute 136: Separation: 62.58 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,137,20.0,129.05,14.52,66.57,1,0.0,20.0,240.0,62.72,110.95,39.0,30.0,RUNNING,Minute 137: Separation: 62.72 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,138,20.0,129.7,14.57,67.06,1,0.0,20.0,240.0,62.87,110.3,39.0,30.0,RUNNING,Minute 138: Separation: 62.87 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,139,20.0,130.35,14.61,67.56,1,0.0,20.0,240.0,63.02,109.65,39.0,30.0,RUNNING,Minute 139: Separation: 63.02 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,140,20.0,131.0,14.65,68.06,1,0.0,20.0,240.0,63.17,109.0,39.0,30.0,RUNNING,Minute 140: Separation: 63.17 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,141,20.0,131.65,14.69,68.56,1,0.0,20.0,240.0,63.31,108.35,39.0,30.0,RUNNING,Minute 141: Separation: 63.31 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,142,20.0,132.3,14.73,69.06,1,0.0,20.0,240.0,63.46,107.7,39.0,30.0,RUNNING,Minute 142: Separation: 63.46 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,143,20.0,132.95,14.78,69.56,1,0.0,20.0,240.0,63.61,107.05,39.0,30.0,RUNNING,Minute 143: Separation: 63.61 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,144,20.0,133.6,14.82,70.05,1,0.0,20.0,240.0,63.76,106.4,39.0,30.0,RUNNING,Minute 144: Separation: 63.76 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,145,20.0,134.25,14.86,70.55,1,0.0,20.0,240.0,63.91,105.75,39.0,30.0,RUNNING,Minute 145: Separation: 63.91 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,146,20.0,134.9,14.9,71.05,1,0.0,20.0,240.0,64.05,105.1,39.0,30.0,RUNNING,Minute 146: Separation: 64.05 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,147,20.0,135.55,14.94,71.55,1,0.0,20.0,240.0,64.2,104.45,39.0,30.0,RUNNING,Minute 147: Separation: 64.2 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,148,20.0,136.2,14.97,72.05,1,0.0,20.0,240.0,64.35,103.8,39.0,30.0,RUNNING,Minute 148: Separation: 64.35 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,149,20.0,136.85,15.01,72.55,1,0.0,20.0,240.0,64.5,103.15,39.0,30.0,RUNNING,Minute 149: Separation: 64.5 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,150,20.0,137.5,15.05,73.04,1,0.0,20.0,240.0,64.65,102.5,39.0,30.0,RUNNING,Minute 150: Separation: 64.65 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,151,20.0,138.15,15.09,73.54,1,0.0,20.0,240.0,64.79,101.85,39.0,30.0,RUNNING,Minute 151: Separation: 64.79 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,152,20.0,138.8,15.13,74.04,1,0.0,20.0,240.0,64.94,101.2,39.0,30.0,RUNNING,Minute 152: Separation: 64.94 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,153,20.0,139.45,15.16,74.54,1,0.0,20.0,240.0,65.09,100.55,39.0,30.0,RUNNING,Minute 153: Separation: 65.09 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,154,20.0,140.1,15.2,75.04,1,0.0,20.0,240.0,65.24,99.9,39.0,30.0,RUNNING,Minute 154: Separation: 65.24 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,155,20.0,140.75,15.24,75.54,1,0.0,20.0,240.0,65.39,99.25,39.0,30.0,RUNNING,Minute 155: Separation: 65.39 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,156,20.0,141.4,15.27,76.04,1,0.0,20.0,240.0,65.53,98.6,39.0,30.0,RUNNING,Minute 156: Separation: 65.53 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,157,20.0,142.05,15.31,76.53,1,0.0,20.0,240.0,65.68,97.95,39.0,30.0,RUNNING,Minute 157: Separation: 65.68 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,158,20.0,142.7,15.34,77.03,1,0.0,20.0,240.0,65.83,97.3,39.0,30.0,RUNNING,Minute 158: Separation: 65.83 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,159,20.0,143.35,15.38,77.53,1,0.0,20.0,240.0,65.98,96.65,39.0,30.0,RUNNING,Minute 159: Separation: 65.98 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,160,20.0,144.0,15.41,78.03,1,0.0,20.0,240.0,66.13,96.0,39.0,30.0,RUNNING,Minute 160: Separation: 66.13 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,161,20.0,144.65,15.45,78.53,1,0.0,20.0,240.0,66.28,95.35,39.0,30.0,RUNNING,Minute 161: Separation: 66.28 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,162,20.0,145.3,15.48,79.03,1,0.0,20.0,240.0,66.43,94.7,39.0,30.0,RUNNING,Minute 162: Separation: 66.43 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,163,20.0,145.95,15.52,79.53,1,0.0,20.0,240.0,66.57,94.05,39.0,30.0,RUNNING,Minute 163: Separation: 66.57 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,164,20.0,146.6,15.55,80.03,1,0.0,20.0,240.0,66.72,93.4,39.0,30.0,RUNNING,Minute 164: Separation: 66.72 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,165,20.0,147.25,15.58,80.53,1,0.0,20.0,240.0,66.87,92.75,39.0,30.0,RUNNING,Minute 165: Separation: 66.87 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,166,20.0,147.9,15.62,81.02,1,0.0,20.0,240.0,67.02,92.1,39.0,30.0,RUNNING,Minute 166: Separation: 67.02 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,167,20.0,148.55,15.65,81.52,1,0.0,20.0,240.0,67.17,91.45,39.0,30.0,RUNNING,Minute 167: Separation: 67.17 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,168,20.0,149.2,15.68,82.02,1,0.0,20.0,240.0,67.32,90.8,39.0,30.0,RUNNING,Minute 168: Separation: 67.32 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,169,20.0,149.85,15.71,82.52,1,0.0,20.0,240.0,67.47,90.15,39.0,30.0,RUNNING,Minute 169: Separation: 67.47 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,170,20.0,150.5,15.74,83.02,1,0.0,20.0,240.0,67.61,89.5,39.0,30.0,RUNNING,Minute 170: Separation: 67.61 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,171,20.0,151.15,15.77,83.52,1,0.0,20.0,240.0,67.76,88.85,39.0,30.0,RUNNING,Minute 171: Separation: 67.76 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,172,20.0,151.8,15.81,84.02,1,0.0,20.0,240.0,67.91,88.2,39.0,30.0,RUNNING,Minute 172: Separation: 67.91 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,173,20.0,152.45,15.84,84.52,1,0.0,20.0,240.0,68.06,87.55,39.0,30.0,RUNNING,Minute 173: Separation: 68.06 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,174,20.0,153.1,15.87,85.02,1,0.0,20.0,240.0,68.21,86.9,39.0,30.0,RUNNING,Minute 174: Separation: 68.21 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,175,20.0,153.75,15.9,85.52,1,0.0,20.0,240.0,68.36,86.25,39.0,30.0,RUNNING,Minute 175: Separation: 68.36 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,176,20.0,154.4,15.93,86.01,1,0.0,20.0,240.0,68.51,85.6,39.0,30.0,RUNNING,Minute 176: Separation: 68.51 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,177,20.0,155.05,15.96,86.51,1,0.0,20.0,240.0,68.66,84.95,39.0,30.0,RUNNING,Minute 177: Separation: 68.66 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,178,20.0,155.7,15.98,87.01,1,0.0,20.0,240.0,68.8,84.3,39.0,30.0,RUNNING,Minute 178: Separation: 68.8 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,179,20.0,156.35,16.01,87.51,1,0.0,20.0,240.0,68.95,83.65,39.0,30.0,RUNNING,Minute 179: Separation: 68.95 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,180,20.0,157.0,16.04,88.01,1,0.0,20.0,240.0,69.1,83.0,39.0,30.0,RUNNING,Minute 180: Separation: 69.1 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,181,20.0,157.65,16.07,88.51,1,0.0,20.0,240.0,69.25,82.35,39.0,30.0,RUNNING,Minute 181: Separation: 69.25 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,182,20.0,158.3,16.1,89.01,1,0.0,20.0,240.0,69.4,81.7,39.0,30.0,RUNNING,Minute 182: Separation: 69.4 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,183,20.0,158.95,16.13,89.51,1,0.0,20.0,240.0,69.55,81.05,39.0,30.0,RUNNING,Minute 183: Separation: 69.55 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,184,20.0,159.6,16.15,90.01,1,0.0,20.0,240.0,69.7,80.4,39.0,30.0,RUNNING,Minute 184: Separation: 69.7 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,185,20.0,160.25,16.18,90.51,1,0.0,20.0,240.0,69.85,79.75,39.0,30.0,RUNNING,Minute 185: Separation: 69.85 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,186,20.0,160.9,16.21,91.01,1,0.0,20.0,240.0,70.0,79.1,39.0,30.0,RUNNING,Minute 186: Separation: 70.0 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,187,20.0,161.55,16.24,91.51,1,0.0,20.0,240.0,70.15,78.45,39.0,30.0,RUNNING,Minute 187: Separation: 70.15 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,188,20.0,162.2,16.26,92.01,1,0.0,20.0,240.0,70.29,77.8,39.0,30.0,RUNNING,Minute 188: Separation: 70.29 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,189,20.0,162.85,16.29,92.5,1,0.0,20.0,240.0,70.44,77.15,39.0,30.0,RUNNING,Minute 189: Separation: 70.44 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,190,20.0,163.5,16.31,93.0,1,0.0,20.0,240.0,70.59,76.5,39.0,30.0,RUNNING,Minute 190: Separation: 70.59 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,191,20.0,164.15,16.34,93.5,1,0.0,20.0,240.0,70.74,75.85,39.0,30.0,RUNNING,Minute 191: Separation: 70.74 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,192,20.0,164.8,16.37,94.0,1,0.0,20.0,240.0,70.89,75.2,39.0,30.0,RUNNING,Minute 192: Separation: 70.89 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,193,20.0,165.45,16.39,94.5,1,0.0,20.0,240.0,71.04,74.55,39.0,30.0,RUNNING,Minute 193: Separation: 71.04 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,194,20.0,166.1,16.42,95.0,1,0.0,20.0,240.0,71.19,73.9,39.0,30.0,RUNNING,Minute 194: Separation: 71.19 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,195,20.0,166.75,16.44,95.5,1,0.0,20.0,240.0,71.34,73.25,39.0,30.0,RUNNING,Minute 195: Separation: 71.34 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,196,20.0,167.4,16.47,96.0,1,0.0,20.0,240.0,71.49,72.6,39.0,30.0,RUNNING,Minute 196: Separation: 71.49 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,197,20.0,168.05,16.49,96.5,1,0.0,20.0,240.0,71.64,71.95,39.0,30.0,RUNNING,Minute 197: Separation: 71.64 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,198,20.0,168.7,16.51,97.0,1,0.0,20.0,240.0,71.79,71.3,39.0,30.0,RUNNING,Minute 198: Separation: 71.79 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,199,20.0,169.35,16.54,97.5,1,0.0,20.0,240.0,71.94,70.65,39.0,30.0,RUNNING,Minute 199: Separation: 71.94 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,200,20.0,170.0,16.56,98.0,1,0.0,20.0,240.0,72.08,70.0,39.0,30.0,RUNNING,Minute 200: Separation: 72.08 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,201,20.0,170.65,16.59,98.5,1,0.0,20.0,240.0,72.23,69.35,39.0,30.0,RUNNING,Minute 201: Separation: 72.23 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,202,20.0,171.3,16.61,99.0,1,0.0,20.0,240.0,72.38,68.7,39.0,30.0,RUNNING,Minute 202: Separation: 72.38 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,203,20.0,171.95,16.63,99.5,1,0.0,20.0,240.0,72.53,68.05,39.0,30.0,RUNNING,Minute 203: Separation: 72.53 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,204,20.0,172.6,16.66,100.0,1,0.0,20.0,240.0,72.68,67.4,39.0,30.0,RUNNING,Minute 204: Separation: 72.68 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,205,20.0,173.25,16.68,100.49,1,0.0,20.0,240.0,72.83,66.75,39.0,30.0,RUNNING,Minute 205: Separation: 72.83 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,206,20.0,173.9,16.7,100.99,1,0.0,20.0,240.0,72.98,66.1,39.0,30.0,RUNNING,Minute 206: Separation: 72.98 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,207,20.0,174.55,16.72,101.49,1,0.0,20.0,240.0,73.13,65.45,39.0,30.0,RUNNING,Minute 207: Separation: 73.13 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,208,20.0,175.2,16.75,101.99,1,0.0,20.0,240.0,73.28,64.8,39.0,30.0,RUNNING,Minute 208: Separation: 73.28 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,209,20.0,175.85,16.77,102.49,1,0.0,20.0,240.0,73.43,64.15,39.0,30.0,RUNNING,Minute 209: Separation: 73.43 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,210,20.0,176.5,16.79,102.99,1,0.0,20.0,240.0,73.58,63.5,39.0,30.0,RUNNING,Minute 210: Separation: 73.58 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,211,20.0,177.15,16.81,103.49,1,0.0,20.0,240.0,73.73,62.85,39.0,30.0,RUNNING,Minute 211: Separation: 73.73 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,212,20.0,177.8,16.83,103.99,1,0.0,20.0,240.0,73.88,62.2,39.0,30.0,RUNNING,Minute 212: Separation: 73.88 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,213,20.0,178.45,16.85,104.49,1,0.0,20.0,240.0,74.03,61.55,39.0,30.0,RUNNING,Minute 213: Separation: 74.03 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,214,20.0,179.1,16.88,104.99,1,0.0,20.0,240.0,74.18,60.9,39.0,30.0,RUNNING,Minute 214: Separation: 74.18 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,215,20.0,179.75,16.9,105.49,1,0.0,20.0,240.0,74.32,60.25,39.0,30.0,RUNNING,Minute 215: Separation: 74.32 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,216,20.0,180.4,16.92,105.99,1,0.0,20.0,240.0,74.47,59.6,39.0,30.0,RUNNING,Minute 216: Separation: 74.47 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,217,20.0,181.05,16.94,106.49,1,0.0,20.0,240.0,74.62,58.95,39.0,30.0,RUNNING,Minute 217: Separation: 74.62 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,218,20.0,181.7,16.96,106.99,1,0.0,20.0,240.0,74.77,58.3,39.0,30.0,RUNNING,Minute 218: Separation: 74.77 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,219,20.0,182.35,16.98,107.49,1,0.0,20.0,240.0,74.92,57.65,39.0,30.0,RUNNING,Minute 219: Separation: 74.92 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,220,20.0,183.0,17.0,107.99,1,0.0,20.0,240.0,75.07,57.0,39.0,30.0,RUNNING,Minute 220: Separation: 75.07 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,221,20.0,183.65,17.02,108.49,1,0.0,20.0,240.0,75.22,56.35,39.0,30.0,RUNNING,Minute 221: Separation: 75.22 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,222,20.0,184.3,17.04,108.99,1,0.0,20.0,240.0,75.37,55.7,39.0,30.0,RUNNING,Minute 222: Separation: 75.37 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,223,20.0,184.95,17.06,109.49,1,0.0,20.0,240.0,75.52,55.05,39.0,30.0,RUNNING,Minute 223: Separation: 75.52 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,224,20.0,185.6,17.08,109.99,1,0.0,20.0,240.0,75.67,54.4,39.0,30.0,RUNNING,Minute 224: Separation: 75.67 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,225,20.0,186.25,17.1,110.49,1,0.0,20.0,240.0,75.82,53.75,39.0,30.0,RUNNING,Minute 225: Separation: 75.82 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,226,20.0,186.9,17.11,110.99,1,0.0,20.0,240.0,75.97,53.1,39.0,30.0,RUNNING,Minute 226: Separation: 75.97 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,227,20.0,187.55,17.13,111.49,1,0.0,20.0,240.0,76.12,52.45,39.0,30.0,RUNNING,Minute 227: Separation: 76.12 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,228,20.0,188.2,17.15,111.99,1,0.0,20.0,240.0,76.27,51.8,39.0,30.0,RUNNING,Minute 228: Separation: 76.27 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,229,20.0,188.85,17.17,112.48,1,0.0,20.0,240.0,76.42,51.15,39.0,30.0,RUNNING,Minute 229: Separation: 76.42 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,230,20.0,189.5,17.19,112.98,1,0.0,20.0,240.0,76.57,50.5,39.0,30.0,RUNNING,Minute 230: Separation: 76.57 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,231,20.0,190.15,17.21,113.48,1,0.0,20.0,240.0,76.72,49.85,39.0,30.0,RUNNING,Minute 231: Separation: 76.72 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,232,20.0,190.8,17.22,113.98,1,0.0,20.0,240.0,76.87,49.2,39.0,30.0,RUNNING,Minute 232: Separation: 76.87 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,233,20.0,191.45,17.24,114.48,1,0.0,20.0,240.0,77.02,48.55,39.0,30.0,RUNNING,Minute 233: Separation: 77.02 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,234,20.0,192.1,17.26,114.98,1,0.0,20.0,240.0,77.17,47.9,39.0,30.0,RUNNING,Minute 234: Separation: 77.17 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,235,20.0,192.75,17.28,115.48,1,0.0,20.0,240.0,77.32,47.25,39.0,30.0,RUNNING,Minute 235: Separation: 77.32 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,236,20.0,193.4,17.3,115.98,1,0.0,20.0,240.0,77.46,46.6,39.0,30.0,RUNNING,Minute 236: Separation: 77.46 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,237,20.0,194.05,17.31,116.48,1,0.0,20.0,240.0,77.61,45.95,39.0,30.0,RUNNING,Minute 237: Separation: 77.61 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,238,20.0,194.7,17.33,116.98,1,0.0,20.0,240.0,77.76,45.3,39.0,30.0,RUNNING,Minute 238: Separation: 77.76 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,239,20.0,195.35,17.35,117.48,1,0.0,20.0,240.0,77.91,44.65,39.0,30.0,RUNNING,Minute 239: Separation: 77.91 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,240,20.0,196.0,17.36,117.98,1,0.0,20.0,240.0,78.06,44.0,39.0,30.0,RUNNING,Minute 240: Separation: 78.06 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,241,20.0,196.65,17.38,118.48,1,0.0,20.0,240.0,78.21,43.35,39.0,30.0,RUNNING,Minute 241: Separation: 78.21 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,242,20.0,197.3,17.4,118.98,1,0.0,20.0,240.0,78.36,42.7,39.0,30.0,RUNNING,Minute 242: Separation: 78.36 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,243,20.0,197.95,17.41,119.48,1,0.0,20.0,240.0,78.51,42.05,39.0,30.0,RUNNING,Minute 243: Separation: 78.51 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,244,20.0,198.6,17.43,119.98,1,0.0,20.0,240.0,78.66,41.4,39.0,30.0,RUNNING,Minute 244: Separation: 78.66 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,245,20.0,199.25,17.45,120.48,1,0.0,20.0,240.0,78.81,40.75,39.0,30.0,RUNNING,Minute 245: Separation: 78.81 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,246,20.0,199.9,17.46,120.98,1,0.0,20.0,240.0,78.96,40.1,39.0,30.0,RUNNING,Minute 246: Separation: 78.96 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,247,20.0,200.55,17.48,121.48,1,0.0,20.0,240.0,79.11,39.45,39.0,30.0,RUNNING,Minute 247: Separation: 79.11 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,248,20.0,201.2,17.49,121.98,1,0.0,20.0,240.0,79.26,38.8,39.0,30.0,RUNNING,Minute 248: Separation: 79.26 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,249,20.0,201.85,17.51,122.48,1,0.0,20.0,240.0,79.41,38.15,39.0,30.0,RUNNING,Minute 249: Separation: 79.41 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,250,20.0,202.5,17.53,122.98,1,0.0,20.0,240.0,79.56,37.5,39.0,30.0,RUNNING,Minute 250: Separation: 79.56 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,251,20.0,203.15,17.54,123.48,1,0.0,20.0,240.0,79.71,36.85,39.0,30.0,RUNNING,Minute 251: Separation: 79.71 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,252,20.0,203.8,17.56,123.98,1,0.0,20.0,240.0,79.86,36.2,39.0,30.0,RUNNING,Minute 252: Separation: 79.86 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,253,20.0,204.45,17.57,124.48,1,0.0,20.0,240.0,80.01,35.55,39.0,30.0,RUNNING,Minute 253: Separation: 80.01 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,254,20.0,205.1,17.59,124.98,1,0.0,20.0,240.0,80.16,34.9,39.0,30.0,RUNNING,Minute 254: Separation: 80.16 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,255,20.0,205.75,17.6,125.48,1,0.0,20.0,240.0,80.31,34.25,39.0,30.0,RUNNING,Minute 255: Separation: 80.31 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,256,20.0,206.4,17.62,125.98,1,0.0,20.0,240.0,80.46,33.6,39.0,30.0,RUNNING,Minute 256: Separation: 80.46 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,257,20.0,207.05,17.63,126.48,1,0.0,20.0,240.0,80.61,32.95,39.0,30.0,RUNNING,Minute 257: Separation: 80.61 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,258,20.0,207.7,17.65,126.98,1,0.0,20.0,240.0,80.76,32.3,39.0,30.0,RUNNING,Minute 258: Separation: 80.76 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,259,20.0,208.35,17.66,127.48,1,0.0,20.0,240.0,80.91,31.65,39.0,30.0,RUNNING,Minute 259: Separation: 80.91 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,260,20.0,209.0,17.67,127.98,1,0.0,20.0,240.0,81.06,31.0,39.0,30.0,RUNNING,Minute 260: Separation: 81.06 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,261,20.0,209.65,17.69,128.48,1,0.0,20.0,240.0,81.21,30.35,39.0,30.0,RUNNING,Minute 261: Separation: 81.21 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,262,20.0,210.3,17.7,128.98,1,0.0,20.0,240.0,81.36,29.7,39.0,30.0,RUNNING,Minute 262: Separation: 81.36 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,263,20.0,210.95,17.72,129.48,1,0.0,20.0,240.0,81.51,29.05,39.0,30.0,RUNNING,Minute 263: Separation: 81.51 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,264,20.0,211.6,17.73,129.98,1,0.0,20.0,240.0,81.66,28.4,39.0,30.0,RUNNING,Minute 264: Separation: 81.66 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,265,20.0,212.25,17.74,130.48,1,0.0,20.0,240.0,81.81,27.75,39.0,30.0,RUNNING,Minute 265: Separation: 81.81 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,266,20.0,212.9,17.76,130.98,1,0.0,20.0,240.0,81.96,27.1,39.0,30.0,RUNNING,Minute 266: Separation: 81.96 NM.
