scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_safe_zone_id,selected_safe_zone_bearing,safe_zone_x_nm,safe_zone_y_nm,separation_nm,distance_to_safe_zone_nm,ship_speed_knots,torpedo_speed_knots,result,message
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,133,20.0,128.67,14.21,64.6,1,0.0,20.0,240.0,64.32,111.33,40.0,30.0,RUNNING,Minute 133: Separation: 64.32 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,134,20.0,129.33,14.26,65.1,1,0.0,20.0,240.0,64.49,110.67,40.0,30.0,RUNNING,Minute 134: Separation: 64.49 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,135,20.0,130.0,14.3,65.6,1,0.0,20.0,240.0,64.65,110.0,40.0,30.0,RUNNING,Minute 135: Separation: 64.65 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,136,20.0,130.67,14.35,66.1,1,0.0,20.0,240.0,64.82,109.33,40.0,30.0,RUNNING,Minute 136: Separation: 64.82 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,137,20.0,131.33,14.39,66.6,1,0.0,20.0,240.0,64.98,108.67,40.0,30.0,RUNNING,Minute 137: Separation: 64.98 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,138,20.0,132.0,14.43,67.09,1,0.0,20.0,240.0,65.15,108.0,40.0,30.0,RUNNING,Minute 138: Separation: 65.15 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,139,20.0,132.67,14.47,67.59,1,0.0,20.0,240.0,65.31,107.33,40.0,30.0,RUNNING,Minute 139: Separation: 65.31 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,140,20.0,133.33,14.52,68.09,1,0.0,20.0,240.0,65.47,106.67,40.0,30.0,RUNNING,Minute 140: Separation: 65.47 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,141,20.0,134.0,14.56,68.59,1,0.0,20.0,240.0,65.64,106.0,40.0,30.0,RUNNING,Minute 141: Separation: 65.64 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,142,20.0,134.67,14.6,69.09,1,0.0,20.0,240.0,65.8,105.33,40.0,30.0,RUNNING,Minute 142: Separation: 65.8 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,143,20.0,135.33,14.64,69.58,1,0.0,20.0,240.0,65.97,104.67,40.0,30.0,RUNNING,Minute 143: Separation: 65.97 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,144,20.0,136.0,14.68,70.08,1,0.0,20.0,240.0,66.13,104.0,40.0,30.0,RUNNING,Minute 144: Separation: 66.13 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,145,20.0,136.67,14.72,70.58,1,0.0,20.0,240.0,66.3,103.33,40.0,30.0,RUNNING,Minute 145: Separation: 66.3 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,146,20.0,137.33,14.76,71.08,1,0.0,20.0,240.0,66.46,102.67,40.0,30.0,RUNNING,Minute 146: Separation: 66.46 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,147,20.0,138.0,14.8,71.58,1,0.0,20.0,240.0,66.63,102.0,40.0,30.0,RUNNING,Minute 147: Separation: 66.63 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,148,20.0,138.67,14.84,72.08,1,0.0,20.0,240.0,66.79,101.33,40.0,30.0,RUNNING,Minute 148: Separation: 66.79 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,149,20.0,139.33,14.87,72.58,1,0.0,20.0,240.0,66.95,100.67,40.0,30.0,RUNNING,Minute 149: Separation: 66.95 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,150,20.0,140.0,14.91,73.07,1,0.0,20.0,240.0,67.12,100.0,40.0,30.0,RUNNING,Minute 150: Separation: 67.12 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,151,20.0,140.67,14.95,73.57,1,0.0,20.0,240.0,67.28,99.33,40.0,30.0,RUNNING,Minute 151: Separation: 67.28 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,152,20.0,141.33,14.99,74.07,1,0.0,20.0,240.0,67.45,98.67,40.0,30.0,RUNNING,Minute 152: Separation: 67.45 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,153,20.0,142.0,15.02,74.57,1,0.0,20.0,240.0,67.61,98.0,40.0,30.0,RUNNING,Minute 153: Separation: 67.61 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,154,20.0,142.67,15.06,75.07,1,0.0,20.0,240.0,67.78,97.33,40.0,30.0,RUNNING,Minute 154: Separation: 67.78 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,155,20.0,143.33,15.1,75.57,1,0.0,20.0,240.0,67.94,96.67,40.0,30.0,RUNNING,Minute 155: Separation: 67.94 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,156,20.0,144.0,15.13,76.07,1,0.0,20.0,240.0,68.11,96.0,40.0,30.0,RUNNING,Minute 156: Separation: 68.11 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,157,20.0,144.67,15.17,76.56,1,0.0,20.0,240.0,68.27,95.33,40.0,30.0,RUNNING,Minute 157: Separation: 68.27 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,158,20.0,145.33,15.2,77.06,1,0.0,20.0,240.0,68.44,94.67,40.0,30.0,RUNNING,Minute 158: Separation: 68.44 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,159,20.0,146.0,15.24,77.56,1,0.0,20.0,240.0,68.6,94.0,40.0,30.0,RUNNING,Minute 159: Separation: 68.6 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,160,20.0,146.67,15.27,78.06,1,0.0,20.0,240.0,68.77,93.33,40.0,30.0,RUNNING,Minute 160: Separation: 68.77 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,161,20.0,147.33,15.31,78.56,1,0.0,20.0,240.0,68.93,92.67,40.0,30.0,RUNNING,Minute 161: Separation: 68.93 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,162,20.0,148.0,15.34,79.06,1,0.0,20.0,240.0,69.1,92.0,40.0,30.0,RUNNING,Minute 162: Separation: 69.1 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,163,20.0,148.67,15.37,79.56,1,0.0,20.0,240.0,69.26,91.33,40.0,30.0,RUNNING,Minute 163: Separation: 69.26 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,164,20.0,149.33,15.41,80.06,1,0.0,20.0,240.0,69.43,90.67,40.0,30.0,RUNNING,Minute 164: Separation: 69.43 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,165,20.0,150.0,15.44,80.56,1,0.0,20.0,240.0,69.59,90.0,40.0,30.0,RUNNING,Minute 165: Separation: 69.59 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,166,20.0,150.67,15.47,81.05,1,0.0,20.0,240.0,69.76,89.33,40.0,30.0,RUNNING,Minute 166: Separation: 69.76 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,167,20.0,151.33,15.5,81.55,1,0.0,20.0,240.0,69.92,88.67,40.0,30.0,RUNNING,Minute 167: Separation: 69.92 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,168,20.0,152.0,15.54,82.05,1,0.0,20.0,240.0,70.09,88.0,40.0,30.0,RUNNING,Minute 168: Separation: 70.09 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,169,20.0,152.67,15.57,82.55,1,0.0,20.0,240.0,70.26,87.33,40.0,30.0,RUNNING,Minute 169: Separation: 70.26 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,170,20.0,153.33,15.6,83.05,1,0.0,20.0,240.0,70.42,86.67,40.0,30.0,RUNNING,Minute 170: Separation: 70.42 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,171,20.0,154.0,15.63,83.55,1,0.0,20.0,240.0,70.59,86.0,40.0,30.0,RUNNING,Minute 171: Separation: 70.59 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,172,20.0,154.67,15.66,84.05,1,0.0,20.0,240.0,70.75,85.33,40.0,30.0,RUNNING,Minute 172: Separation: 70.75 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,173,20.0,155.33,15.69,84.55,1,0.0,20.0,240.0,70.92,84.67,40.0,30.0,RUNNING,Minute 173: Separation: 70.92 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,174,20.0,156.0,15.72,85.05,1,0.0,20.0,240.0,71.08,84.0,40.0,30.0,RUNNING,Minute 174: Separation: 71.08 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,175,20.0,156.67,15.75,85.55,1,0.0,20.0,240.0,71.25,83.33,40.0,30.0,RUNNING,Minute 175: Separation: 71.25 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,176,20.0,157.33,15.78,86.04,1,0.0,20.0,240.0,71.41,82.67,40.0,30.0,RUNNING,Minute 176: Separation: 71.41 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,177,20.0,158.0,15.81,86.54,1,0.0,20.0,240.0,71.58,82.0,40.0,30.0,RUNNING,Minute 177: Separation: 71.58 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,178,20.0,158.67,15.84,87.04,1,0.0,20.0,240.0,71.74,81.33,40.0,30.0,RUNNING,Minute 178: Separation: 71.74 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,179,20.0,159.33,15.87,87.54,1,0.0,20.0,240.0,71.91,80.67,40.0,30.0,RUNNING,Minute 179: Separation: 71.91 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,180,20.0,160.0,15.9,88.04,1,0.0,20.0,240.0,72.08,80.0,40.0,30.0,RUNNING,Minute 180: Separation: 72.08 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,181,20.0,160.67,15.92,88.54,1,0.0,20.0,240.0,72.24,79.33,40.0,30.0,RUNNING,Minute 181: Separation: 72.24 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,182,20.0,161.33,15.95,89.04,1,0.0,20.0,240.0,72.41,78.67,40.0,30.0,RUNNING,Minute 182: Separation: 72.41 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,183,20.0,162.0,15.98,89.54,1,0.0,20.0,240.0,72.57,78.0,40.0,30.0,RUNNING,Minute 183: Separation: 72.57 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,184,20.0,162.67,16.01,90.04,1,0.0,20.0,240.0,72.74,77.33,40.0,30.0,RUNNING,Minute 184: Separation: 72.74 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,185,20.0,163.33,16.03,90.54,1,0.0,20.0,240.0,72.9,76.67,40.0,30.0,RUNNING,Minute 185: Separation: 72.9 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,186,20.0,164.0,16.06,91.04,1,0.0,20.0,240.0,73.07,76.0,40.0,30.0,RUNNING,Minute 186: Separation: 73.07 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,187,20.0,164.67,16.09,91.54,1,0.0,20.0,240.0,73.24,75.33,40.0,30.0,RUNNING,Minute 187: Separation: 73.24 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,188,20.0,165.33,16.11,92.04,1,0.0,20.0,240.0,73.4,74.67,40.0,30.0,RUNNING,Minute 188: Separation: 73.4 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,189,20.0,166.0,16.14,92.53,1,0.0,20.0,240.0,73.57,74.0,40.0,30.0,RUNNING,Minute 189: Separation: 73.57 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,190,20.0,166.67,16.17,93.03,1,0.0,20.0,240.0,73.73,73.33,40.0,30.0,RUNNING,Minute 190: Separation: 73.73 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,191,20.0,167.33,16.19,93.53,1,0.0,20.0,240.0,73.9,72.67,40.0,30.0,RUNNING,Minute 191: Separation: 73.9 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,192,20.0,168.0,16.22,94.03,1,0.0,20.0,240.0,74.06,72.0,40.0,30.0,RUNNING,Minute 192: Separation: 74.06 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,193,20.0,168.67,16.24,94.53,1,0.0,20.0,240.0,74.23,71.33,40.0,30.0,RUNNING,Minute 193: Separation: 74.23 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,194,20.0,169.33,16.27,95.03,1,0.0,20.0,240.0,74.4,70.67,40.0,30.0,RUNNING,Minute 194: Separation: 74.4 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,195,20.0,170.0,16.29,95.53,1,0.0,20.0,240.0,74.56,70.0,40.0,30.0,RUNNING,Minute 195: Separation: 74.56 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,196,20.0,170.67,16.32,96.03,1,0.0,20.0,240.0,74.73,69.33,40.0,30.0,RUNNING,Minute 196: Separation: 74.73 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,197,20.0,171.33,16.34,96.53,1,0.0,20.0,240.0,74.89,68.67,40.0,30.0,RUNNING,Minute 197: Separation: 74.89 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,198,20.0,172.0,16.37,97.03,1,0.0,20.0,240.0,75.06,68.0,40.0,30.0,RUNNING,Minute 198: Separation: 75.06 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,199,20.0,172.67,16.39,97.53,1,0.0,20.0,240.0,75.22,67.33,40.0,30.0,RUNNING,Minute 199: Separation: 75.22 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,200,20.0,173.33,16.41,98.03,1,0.0,20.0,240.0,75.39,66.67,40.0,30.0,RUNNING,Minute 200: Separation: 75.39 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,201,20.0,174.0,16.44,98.53,1,0.0,20.0,240.0,75.56,66.0,40.0,30.0,RUNNING,Minute 201: Separation: 75.56 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,202,20.0,174.67,16.46,99.03,1,0.0,20.0,240.0,75.72,65.33,40.0,30.0,RUNNING,Minute 202: Separation: 75.72 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,203,20.0,175.33,16.48,99.53,1,0.0,20.0,240.0,75.89,64.67,40.0,30.0,RUNNING,Minute 203: Separation: 75.89 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,204,20.0,176.0,16.51,100.03,1,0.0,20.0,240.0,76.05,64.0,40.0,30.0,RUNNING,Minute 204: Separation: 76.05 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,205,20.0,176.67,16.53,100.53,1,0.0,20.0,240.0,76.22,63.33,40.0,30.0,RUNNING,Minute 205: Separation: 76.22 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,206,20.0,177.33,16.55,101.02,1,0.0,20.0,240.0,76.39,62.67,40.0,30.0,RUNNING,Minute 206: Separation: 76.39 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,207,20.0,178.0,16.57,101.52,1,0.0,20.0,240.0,76.55,62.0,40.0,30.0,RUNNING,Minute 207: Separation: 76.55 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,208,20.0,178.67,16.6,102.02,1,0.0,20.0,240.0,76.72,61.33,40.0,30.0,RUNNING,Minute 208: Separation: 76.72 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,209,20.0,179.33,16.62,102.52,1,0.0,20.0,240.0,76.88,60.67,40.0,30.0,RUNNING,Minute 209: Separation: 76.88 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,210,20.0,180.0,16.64,103.02,1,0.0,20.0,240.0,77.05,60.0,40.0,30.0,RUNNING,Minute 210: Separation: 77.05 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,211,20.0,180.67,16.66,103.52,1,0.0,20.0,240.0,77.22,59.33,40.0,30.0,RUNNING,Minute 211: Separation: 77.22 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,212,20.0,181.33,16.68,104.02,1,0.0,20.0,240.0,77.38,58.67,40.0,30.0,RUNNING,Minute 212: Separation: 77.38 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,213,20.0,182.0,16.7,104.52,1,0.0,20.0,240.0,77.55,58.0,40.0,30.0,RUNNING,Minute 213: Separation: 77.55 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,214,20.0,182.67,16.73,105.02,1,0.0,20.0,240.0,77.71,57.33,40.0,30.0,RUNNING,Minute 214: Separation: 77.71 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,215,20.0,183.33,16.75,105.52,1,0.0,20.0,240.0,77.88,56.67,40.0,30.0,RUNNING,Minute 215: Separation: 77.88 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,216,20.0,184.0,16.77,106.02,1,0.0,20.0,240.0,78.05,56.0,40.0,30.0,RUNNING,Minute 216: Separation: 78.05 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,217,20.0,184.67,16.79,106.52,1,0.0,20.0,240.0,78.21,55.33,40.0,30.0,RUNNING,Minute 217: Separation: 78.21 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,218,20.0,185.33,16.81,107.02,1,0.0,20.0,240.0,78.38,54.67,40.0,30.0,RUNNING,Minute 218: Separation: 78.38 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,219,20.0,186.0,16.83,107.52,1,0.0,20.0,240.0,78.55,54.0,40.0,30.0,RUNNING,Minute 219: Separation: 78.55 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,220,20.0,186.67,16.85,108.02,1,0.0,20.0,240.0,78.71,53.33,40.0,30.0,RUNNING,Minute 220: Separation: 78.71 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,221,20.0,187.33,16.87,108.52,1,0.0,20.0,240.0,78.88,52.67,40.0,30.0,RUNNING,Minute 221: Separation: 78.88 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,222,20.0,188.0,16.89,109.02,1,0.0,20.0,240.0,79.04,52.0,40.0,30.0,RUNNING,Minute 222: Separation: 79.04 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,223,20.0,188.67,16.91,109.52,1,0.0,20.0,240.0,79.21,51.33,40.0,30.0,RUNNING,Minute 223: Separation: 79.21 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,224,20.0,189.33,16.93,110.02,1,0.0,20.0,240.0,79.38,50.67,40.0,30.0,RUNNING,Minute 224: Separation: 79.38 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,225,20.0,190.0,16.95,110.52,1,0.0,20.0,240.0,79.54,50.0,40.0,30.0,RUNNING,Minute 225: Separation: 79.54 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,226,20.0,190.67,16.97,111.02,1,0.0,20.0,240.0,79.71,49.33,40.0,30.0,RUNNING,Minute 226: Separation: 79.71 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,227,20.0,191.33,16.98,111.52,1,0.0,20.0,240.0,79.87,48.67,40.0,30.0,RUNNING,Minute 227: Separation: 79.87 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,228,20.0,192.0,17.0,112.02,1,0.0,20.0,240.0,80.04,48.0,40.0,30.0,RUNNING,Minute 228: Separation: 80.04 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,229,20.0,192.67,17.02,112.52,1,0.0,20.0,240.0,80.21,47.33,40.0,30.0,RUNNING,Minute 229: Separation: 80.21 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,230,20.0,193.33,17.04,113.01,1,0.0,20.0,240.0,80.37,46.67,40.0,30.0,RUNNING,Minute 230: Separation: 80.37 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,231,20.0,194.0,17.06,113.51,1,0.0,20.0,240.0,80.54,46.0,40.0,30.0,RUNNING,Minute 231: Separation: 80.54 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,232,20.0,194.67,17.08,114.01,1,0.0,20.0,240.0,80.71,45.33,40.0,30.0,RUNNING,Minute 232: Separation: 80.71 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,233,20.0,195.33,17.09,114.51,1,0.0,20.0,240.0,80.87,44.67,40.0,30.0,RUNNING,Minute 233: Separation: 80.87 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,234,20.0,196.0,17.11,115.01,1,0.0,20.0,240.0,81.04,44.0,40.0,30.0,RUNNING,Minute 234: Separation: 81.04 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,235,20.0,196.67,17.13,115.51,1,0.0,20.0,240.0,81.2,43.33,40.0,30.0,RUNNING,Minute 235: Separation: 81.2 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,236,20.0,197.33,17.15,116.01,1,0.0,20.0,240.0,81.37,42.67,40.0,30.0,RUNNING,Minute 236: Separation: 81.37 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,237,20.0,198.0,17.16,116.51,1,0.0,20.0,240.0,81.54,42.0,40.0,30.0,RUNNING,Minute 237: Separation: 81.54 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,238,20.0,198.67,17.18,117.01,1,0.0,20.0,240.0,81.7,41.33,40.0,30.0,RUNNING,Minute 238: Separation: 81.7 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,239,20.0,199.33,17.2,117.51,1,0.0,20.0,240.0,81.87,40.67,40.0,30.0,RUNNING,Minute 239: Separation: 81.87 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,240,20.0,200.0,17.22,118.01,1,0.0,20.0,240.0,82.04,40.0,40.0,30.0,RUNNING,Minute 240: Separation: 82.04 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,241,20.0,200.67,17.23,118.51,1,0.0,20.0,240.0,82.2,39.33,40.0,30.0,RUNNING,Minute 241: Separation: 82.2 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,242,20.0,201.33,17.25,119.01,1,0.0,20.0,240.0,82.37,38.67,40.0,30.0,RUNNING,Minute 242: Separation: 82.37 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,243,20.0,202.0,17.27,119.51,1,0.0,20.0,240.0,82.53,38.0,40.0,30.0,RUNNING,Minute 243: Separation: 82.53 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,244,20.0,202.67,17.28,120.01,1,0.0,20.0,240.0,82.7,37.33,40.0,30.0,RUNNING,Minute 244: Separation: 82.7 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,245,20.0,203.33,17.3,120.51,1,0.0,20.0,240.0,82.87,36.67,40.0,30.0,RUNNING,Minute 245: Separation: 82.87 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,246,20.0,204.0,17.31,121.01,1,0.0,20.0,240.0,83.03,36.0,40.0,30.0,RUNNING,Minute 246: Separation: 83.03 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,247,20.0,204.67,17.33,121.51,1,0.0,20.0,240.0,83.2,35.33,40.0,30.0,RUNNING,Minute 247: Separation: 83.2 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,248,20.0,205.33,17.35,122.01,1,0.0,20.0,240.0,83.37,34.67,40.0,30.0,RUNNING,Minute 248: Separation: 83.37 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,249,20.0,206.0,17.36,122.51,1,0.0,20.0,240.0,83.53,34.0,40.0,30.0,RUNNING,Minute 249: Separation: 83.53 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,250,20.0,206.67,17.38,123.01,1,0.0,20.0,240.0,83.7,33.33,40.0,30.0,RUNNING,Minute 250: Separation: 83.7 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,251,20.0,207.33,17.39,123.51,1,0.0,20.0,240.0,83.87,32.67,40.0,30.0,RUNNING,Minute 251: Separation: 83.87 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,252,20.0,208.0,17.41,124.01,1,0.0,20.0,240.0,84.03,32.0,40.0,30.0,RUNNING,Minute 252: Separation: 84.03 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,253,20.0,208.67,17.42,124.51,1,0.0,20.0,240.0,84.2,31.33,40.0,30.0,RUNNING,Minute 253: Separation: 84.2 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,254,20.0,209.33,17.44,125.01,1,0.0,20.0,240.0,84.36,30.67,40.0,30.0,RUNNING,Minute 254: Separation: 84.36 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,255,20.0,210.0,17.45,125.51,1,0.0,20.0,240.0,84.53,30.0,40.0,30.0,RUNNING,Minute 255: Separation: 84.53 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,256,20.0,210.67,17.47,126.01,1,0.0,20.0,240.0,84.7,29.33,40.0,30.0,RUNNING,Minute 256: Separation: 84.7 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,257,20.0,211.33,17.48,126.51,1,0.0,20.0,240.0,84.86,28.67,40.0,30.0,RUNNING,Minute 257: Separation: 84.86 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,258,20.0,212.0,17.5,127.01,1,0.0,20.0,240.0,85.03,28.0,40.0,30.0,RUNNING,Minute 258: Separation: 85.03 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,259,20.0,212.67,17.51,127.51,1,0.0,20.0,240.0,85.2,27.33,40.0,30.0,RUNNING,Minute 259: Separation: 85.2 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,260,20.0,213.33,17.53,128.01,1,0.0,20.0,240.0,85.36,26.67,40.0,30.0,RUNNING,Minute 260: Separation: 85.36 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,261,20.0,214.0,17.54,128.51,1,0.0,20.0,240.0,85.53,26.0,40.0,30.0,RUNNING,Minute 261: Separation: 85.53 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,262,20.0,214.67,17.56,129.01,1,0.0,20.0,240.0,85.7,25.33,40.0,30.0,RUNNING,Minute 262: Separation: 85.7 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,263,20.0,215.33,17.57,129.51,1,0.0,20.0,240.0,85.86,24.67,40.0,30.0,RUNNING,Minute 263: Separation: 85.86 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,264,20.0,216.0,17.59,130.01,1,0.0,20.0,240.0,86.03,24.0,40.0,30.0,RUNNING,Minute 264: Separation: 86.03 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,265,20.0,216.67,17.6,130.51,1,0.0,20.0,240.0,86.19,23.33,40.0,30.0,RUNNING,Minute 265: Separation: 86.19 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,266,20.0,217.33,17.61,131.01,1,0.0,20.0,240.0,86.36,22.67,40.0,30.0,RUNNING,Minute 266: Separation: 86.36 NM.
