scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_safe_zone_id,selected_safe_zone_bearing,safe_zone_x_nm,safe_zone_y_nm,separation_nm,distance_to_safe_zone_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,121,20.0,109.77,19.8,95.16,1,0.0,20.0,140.0,14.62,30.23,33.19999999999996,100.0,Y,9,19,RUNNING,Minute 121: Separation: 14.62 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,122,20.0,110.32,19.8,95.16,1,0.0,20.0,140.0,15.17,29.68,32.99999999999996,100.0,Y,8,18,RUNNING,Minute 122: Separation: 15.17 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,123,20.0,110.87,19.8,95.16,1,0.0,20.0,140.0,15.72,29.13,32.799999999999955,100.0,Y,7,17,RUNNING,Minute 123: Separation: 15.72 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,124,20.0,111.41,19.8,95.16,1,0.0,20.0,140.0,16.26,28.59,32.59999999999995,100.0,Y,6,16,RUNNING,Minute 124: Separation: 16.26 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,125,20.0,111.95,19.8,95.16,1,0.0,20.0,140.0,16.8,28.05,32.39999999999995,100.0,Y,5,15,RUNNING,Minute 125: Separation: 16.8 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,126,20.0,112.49,19.8,95.16,1,0.0,20.0,140.0,17.34,27.51,32.199999999999946,100.0,Y,4,14,RUNNING,Minute 126: Separation: 17.34 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,127,20.0,113.02,19.8,95.16,1,0.0,20.0,140.0,17.87,26.98,31.999999999999947,100.0,Y,3,13,RUNNING,Minute 127: Separation: 17.87 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,128,20.0,113.55,19.8,95.16,1,0.0,20.0,140.0,18.4,26.45,31.799999999999947,100.0,Y,2,12,RUNNING,Minute 128: Separation: 18.4 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,129,20.0,114.08,19.8,95.16,1,0.0,20.0,140.0,18.93,25.92,31.599999999999948,100.0,Y,1,11,RUNNING,Minute 129: Separation: 18.93 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,130,20.0,114.6,19.8,95.16,1,0.0,20.0,140.0,19.45,25.4,31.39999999999995,100.0,Y,0,10,RUNNING,Minute 130: Separation: 19.45 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,131,20.0,115.12,19.8,95.16,1,0.0,20.0,140.0,19.97,24.88,31.19999999999995,100.0,N,0,9,RUNNING,Minute 131: Separation: 19.97 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,132,20.0,115.64,19.8,95.16,1,0.0,20.0,140.0,20.49,24.36,31.29999999999995,100.0,N,0,8,RUNNING,Minute 132: Separation: 20.49 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,133,20.0,116.17,19.8,95.16,1,0.0,20.0,140.0,21.01,23.83,31.399999999999952,100.0,N,0,7,RUNNING,Minute 133: Separation: 21.01 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,134,20.0,116.69,19.8,95.16,1,0.0,20.0,140.0,21.54,23.31,31.499999999999954,100.0,N,0,6,RUNNING,Minute 134: Separation: 21.54 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,135,20.0,117.22,19.8,95.16,1,0.0,20.0,140.0,22.07,22.78,31.599999999999955,100.0,N,0,5,RUNNING,Minute 135: Separation: 22.07 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,136,20.0,117.75,19.8,95.16,1,0.0,20.0,140.0,22.59,22.25,31.699999999999957,100.0,N,0,4,RUNNING,Minute 136: Separation: 22.59 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,137,20.0,118.28,19.8,95.16,1,0.0,20.0,140.0,23.12,21.72,31.799999999999958,100.0,N,0,3,RUNNING,Minute 137: Separation: 23.12 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,138,20.0,118.81,19.8,95.16,1,0.0,20.0,140.0,23.66,21.19,31.89999999999996,100.0,N,0,2,RUNNING,Minute 138: Separation: 23.66 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,139,20.0,119.34,19.8,95.16,1,0.0,20.0,140.0,24.19,20.66,31.99999999999996,100.0,N,0,1,RUNNING,Minute 139: Separation: 24.19 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,140,20.0,119.88,19.81,96.82,1,0.0,20.0,140.0,23.06,20.12,32.09999999999996,100.0,N,0,0,RUNNING,Minute 140: Separation: 23.06 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,141,20.0,120.41,19.82,98.49,1,0.0,20.0,140.0,21.93,19.59,32.19999999999996,100.0,N,0,0,RUNNING,Minute 141: Separation: 21.93 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,142,20.0,120.95,19.84,100.16,1,0.0,20.0,140.0,20.8,19.05,32.29999999999996,100.0,N,0,0,RUNNING,Minute 142: Separation: 20.8 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,143,20.0,121.49,19.85,101.82,1,0.0,20.0,140.0,19.67,18.51,32.39999999999996,100.0,N,0,0,RUNNING,Minute 143: Separation: 19.67 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,144,20.0,122.03,19.86,103.49,1,0.0,20.0,140.0,18.55,17.97,32.499999999999964,100.0,N,0,0,RUNNING,Minute 144: Separation: 18.55 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,145,20.0,122.58,19.87,105.16,1,0.0,20.0,140.0,17.42,17.42,32.599999999999966,100.0,N,0,0,RUNNING,Minute 145: Separation: 17.42 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,146,20.0,123.12,19.89,106.82,1,0.0,20.0,140.0,16.3,16.88,32.69999999999997,100.0,N,0,0,RUNNING,Minute 146: Separation: 16.3 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,147,20.0,123.67,19.9,108.49,1,0.0,20.0,140.0,15.18,16.33,32.79999999999997,100.0,N,0,0,RUNNING,Minute 147: Separation: 15.18 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,148,20.0,124.22,19.91,110.16,1,0.0,20.0,140.0,14.06,15.78,32.89999999999997,100.0,N,0,0,RUNNING,Minute 148: Separation: 14.06 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,149,20.0,124.77,19.92,111.82,1,0.0,20.0,140.0,12.95,15.23,32.99999999999997,100.0,N,0,0,RUNNING,Minute 149: Separation: 12.95 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,150,20.0,125.32,19.93,113.49,1,0.0,20.0,140.0,11.83,14.68,33.09999999999997,100.0,N,0,0,RUNNING,Minute 150: Separation: 11.83 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,151,20.0,125.87,19.94,115.16,1,0.0,20.0,140.0,10.72,14.13,33.199999999999974,100.0,N,0,0,RUNNING,Minute 151: Separation: 10.72 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,152,20.0,126.43,19.95,116.82,1,0.0,20.0,140.0,9.61,13.57,33.299999999999976,100.0,N,0,0,RUNNING,Minute 152: Separation: 9.61 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,153,20.0,126.98,19.96,118.49,1,0.0,20.0,140.0,8.5,13.02,33.39999999999998,100.0,Y,10,0,RUNNING,Minute 153: Separation: 8.5 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,154,20.0,127.54,19.96,120.16,1,0.0,20.0,140.0,7.38,12.46,33.199999999999974,100.0,Y,9,0,RUNNING,Minute 154: Separation: 7.38 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,155,20.0,128.09,19.97,121.82,1,0.0,20.0,140.0,6.27,11.91,32.99999999999997,100.0,Y,8,0,RUNNING,Minute 155: Separation: 6.27 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,156,20.0,128.63,19.98,123.49,1,0.0,20.0,140.0,5.15,11.37,32.79999999999997,100.0,Y,7,0,RUNNING,Minute 156: Separation: 5.15 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,157,20.0,129.18,19.98,125.16,1,0.0,20.0,140.0,4.02,10.82,32.599999999999966,100.0,Y,6,0,RUNNING,Minute 157: Separation: 4.02 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,158,20.0,129.72,19.99,126.82,1,0.0,20.0,140.0,2.9,10.28,32.39999999999996,100.0,Y,5,0,RUNNING,Minute 158: Separation: 2.9 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,159,20.0,130.25,20.0,128.49,1,0.0,20.0,140.0,1.77,9.75,32.19999999999996,100.0,Y,4,0,RUNNING,Minute 159: Separation: 1.77 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,160,20.0,130.79,20.0,130.16,1,0.0,20.0,140.0,0.63,9.21,31.99999999999996,100.0,Y,3,0,MISSION FAILED - TORPEDO INTERCEPTED SHIP,Minute 160: Mission failed. Torpedo intercepted ship at 0.63 NM.
