scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_safe_zone_id,selected_safe_zone_bearing,safe_zone_x_nm,safe_zone_y_nm,separation_nm,distance_to_safe_zone_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,121,20.0,111.94,19.75,93.51,1,0.0,20.0,140.0,18.43,28.06,33.89999999999994,100.0,Y,8,18,RUNNING,Minute 121: Separation: 18.43 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,122,20.0,112.51,19.75,93.51,1,0.0,20.0,140.0,19.0,27.49,33.69999999999994,100.0,Y,7,17,RUNNING,Minute 122: Separation: 19.0 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,123,20.0,113.06,19.75,93.51,1,0.0,20.0,140.0,19.55,26.94,33.499999999999936,100.0,Y,6,16,RUNNING,Minute 123: Separation: 19.55 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,124,20.0,113.62,19.75,93.51,1,0.0,20.0,140.0,20.11,26.38,33.29999999999993,100.0,Y,5,15,RUNNING,Minute 124: Separation: 20.11 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,125,20.0,114.17,19.75,93.51,1,0.0,20.0,140.0,20.66,25.83,33.09999999999993,100.0,Y,4,14,RUNNING,Minute 125: Separation: 20.66 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,126,20.0,114.72,19.75,93.51,1,0.0,20.0,140.0,21.21,25.28,32.89999999999993,100.0,Y,3,13,RUNNING,Minute 126: Separation: 21.21 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,127,20.0,115.26,19.75,93.51,1,0.0,20.0,140.0,21.75,24.74,32.699999999999925,100.0,Y,2,12,RUNNING,Minute 127: Separation: 21.75 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,128,20.0,115.81,19.75,93.51,1,0.0,20.0,140.0,22.29,24.19,32.49999999999992,100.0,Y,1,11,RUNNING,Minute 128: Separation: 22.29 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,129,20.0,116.34,19.75,93.51,1,0.0,20.0,140.0,22.83,23.66,32.29999999999992,100.0,Y,0,10,RUNNING,Minute 129: Separation: 22.83 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,130,20.0,116.88,19.75,93.51,1,0.0,20.0,140.0,23.37,23.12,32.099999999999916,100.0,N,0,9,RUNNING,Minute 130: Separation: 23.37 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,131,20.0,117.42,19.75,93.51,1,0.0,20.0,140.0,23.9,22.58,32.19999999999992,100.0,N,0,8,RUNNING,Minute 131: Separation: 23.9 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,132,20.0,117.95,19.75,93.51,1,0.0,20.0,140.0,24.44,22.05,32.29999999999992,100.0,N,0,7,RUNNING,Minute 132: Separation: 24.44 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,133,20.0,118.49,19.75,93.51,1,0.0,20.0,140.0,24.98,21.51,32.39999999999992,100.0,N,0,6,RUNNING,Minute 133: Separation: 24.98 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,134,20.0,119.04,19.75,93.51,1,0.0,20.0,140.0,25.52,20.96,32.49999999999992,100.0,N,0,5,RUNNING,Minute 134: Separation: 25.52 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,135,20.0,119.58,19.75,93.51,1,0.0,20.0,140.0,26.07,20.42,32.59999999999992,100.0,N,0,4,RUNNING,Minute 135: Separation: 26.07 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,136,20.0,120.12,19.75,93.51,1,0.0,20.0,140.0,26.61,19.88,32.699999999999925,100.0,N,0,3,RUNNING,Minute 136: Separation: 26.61 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,137,20.0,120.67,19.75,93.51,1,0.0,20.0,140.0,27.16,19.33,32.799999999999926,100.0,N,0,2,RUNNING,Minute 137: Separation: 27.16 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,138,20.0,121.22,19.75,93.51,1,0.0,20.0,140.0,27.71,18.78,32.89999999999993,100.0,N,0,1,RUNNING,Minute 138: Separation: 27.71 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,139,20.0,121.77,19.76,95.18,1,0.0,20.0,140.0,26.59,18.23,32.99999999999993,100.0,N,0,0,RUNNING,Minute 139: Separation: 26.59 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,140,20.0,122.32,19.78,96.85,1,0.0,20.0,140.0,25.48,17.68,33.09999999999993,100.0,N,0,0,RUNNING,Minute 140: Separation: 25.48 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,141,20.0,122.87,19.79,98.51,1,0.0,20.0,140.0,24.36,17.13,33.19999999999993,100.0,N,0,0,RUNNING,Minute 141: Separation: 24.36 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,142,20.0,123.43,19.81,100.18,1,0.0,20.0,140.0,23.25,16.57,33.29999999999993,100.0,N,0,0,RUNNING,Minute 142: Separation: 23.25 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,143,20.0,123.99,19.82,101.85,1,0.0,20.0,140.0,22.14,16.01,33.399999999999935,100.0,N,0,0,RUNNING,Minute 143: Separation: 22.14 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,144,20.0,124.54,19.83,103.51,1,0.0,20.0,140.0,21.03,15.46,33.499999999999936,100.0,N,0,0,RUNNING,Minute 144: Separation: 21.03 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,145,20.0,125.1,19.85,105.18,1,0.0,20.0,140.0,19.93,14.9,33.59999999999994,100.0,N,0,0,RUNNING,Minute 145: Separation: 19.93 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,146,20.0,125.67,19.86,106.85,1,0.0,20.0,140.0,18.82,14.33,33.69999999999994,100.0,N,0,0,RUNNING,Minute 146: Separation: 18.82 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,147,20.0,126.23,19.87,108.51,1,0.0,20.0,140.0,17.72,13.77,33.79999999999994,100.0,N,0,0,RUNNING,Minute 147: Separation: 17.72 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,148,20.0,126.79,19.88,110.18,1,0.0,20.0,140.0,16.62,13.21,33.89999999999994,100.0,N,0,0,RUNNING,Minute 148: Separation: 16.62 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,149,20.0,127.36,19.89,111.85,1,0.0,20.0,140.0,15.52,12.64,33.99999999999994,100.0,N,0,0,RUNNING,Minute 149: Separation: 15.52 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,150,20.0,127.93,19.9,113.51,1,0.0,20.0,140.0,14.42,12.07,34.099999999999945,100.0,N,0,0,RUNNING,Minute 150: Separation: 14.42 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,151,20.0,128.5,19.92,115.18,1,0.0,20.0,140.0,13.32,11.5,34.199999999999946,100.0,N,0,0,RUNNING,Minute 151: Separation: 13.32 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,152,20.0,129.07,19.92,115.18,1,0.0,20.0,140.0,13.89,10.93,34.29999999999995,100.0,Y,10,20,RUNNING,Minute 152: Separation: 13.89 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,153,20.0,129.64,19.92,115.18,1,0.0,20.0,140.0,14.46,10.36,34.099999999999945,100.0,Y,9,19,RUNNING,Minute 153: Separation: 14.46 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,154,20.0,130.2,19.92,115.18,1,0.0,20.0,140.0,15.03,9.8,33.89999999999994,100.0,Y,8,18,RUNNING,Minute 154: Separation: 15.03 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,155,20.0,130.77,19.92,115.18,1,0.0,20.0,140.0,15.59,9.23,33.69999999999994,100.0,Y,7,17,RUNNING,Minute 155: Separation: 15.59 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,156,20.0,131.32,19.92,115.18,1,0.0,20.0,140.0,16.15,8.68,33.499999999999936,100.0,Y,6,16,RUNNING,Minute 156: Separation: 16.15 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,157,20.0,131.88,19.92,115.18,1,0.0,20.0,140.0,16.7,8.12,33.29999999999993,100.0,Y,5,15,RUNNING,Minute 157: Separation: 16.7 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,158,20.0,132.43,19.92,115.18,1,0.0,20.0,140.0,17.25,7.57,33.09999999999993,100.0,Y,4,14,RUNNING,Minute 158: Separation: 17.25 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,159,20.0,132.98,19.92,115.18,1,0.0,20.0,140.0,17.8,7.02,32.89999999999993,100.0,Y,3,13,RUNNING,Minute 159: Separation: 17.8 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,160,20.0,133.52,19.92,115.18,1,0.0,20.0,140.0,18.35,6.48,32.699999999999925,100.0,Y,2,12,RUNNING,Minute 160: Separation: 18.35 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,161,20.0,134.07,19.92,115.18,1,0.0,20.0,140.0,18.89,5.93,32.49999999999992,100.0,Y,1,11,RUNNING,Minute 161: Separation: 18.89 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,162,20.0,134.6,19.92,115.18,1,0.0,20.0,140.0,19.43,5.4,32.29999999999992,100.0,Y,0,10,RUNNING,Minute 162: Separation: 19.43 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,163,20.0,135.14,19.92,115.18,1,0.0,20.0,140.0,19.96,4.86,32.099999999999916,100.0,N,0,9,RUNNING,Minute 163: Separation: 19.96 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,164,20.0,135.68,19.92,115.18,1,0.0,20.0,140.0,20.5,4.32,32.19999999999992,100.0,N,0,8,RUNNING,Minute 164: Separation: 20.5 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,165,20.0,136.21,19.92,115.18,1,0.0,20.0,140.0,21.04,3.79,32.29999999999992,100.0,N,0,7,RUNNING,Minute 165: Separation: 21.04 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,166,20.0,136.75,19.92,115.18,1,0.0,20.0,140.0,21.58,3.25,32.39999999999992,100.0,N,0,6,RUNNING,Minute 166: Separation: 21.58 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,167,20.0,137.3,19.92,115.18,1,0.0,20.0,140.0,22.12,2.7,32.49999999999992,100.0,N,0,5,RUNNING,Minute 167: Separation: 22.12 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,168,20.0,137.84,19.92,115.18,1,0.0,20.0,140.0,22.66,2.16,32.59999999999992,100.0,N,0,4,RUNNING,Minute 168: Separation: 22.66 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,169,20.0,138.38,19.92,115.18,1,0.0,20.0,140.0,23.21,1.62,32.699999999999925,100.0,N,0,3,RUNNING,Minute 169: Separation: 23.21 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,170,20.0,138.93,19.92,115.18,1,0.0,20.0,140.0,23.75,1.07,32.799999999999926,100.0,N,0,2,RUNNING,Minute 170: Separation: 23.75 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,171,20.0,139.48,19.92,115.18,1,0.0,20.0,140.0,24.3,0.52,32.89999999999993,100.0,N,0,1,MISSION SUCCESS - SHIP REACHED SAFE ZONE,Minute 171: Mission success. Ship reached Safe Zone 1.
