scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_safe_zone_id,selected_safe_zone_bearing,safe_zone_x_nm,safe_zone_y_nm,separation_nm,distance_to_safe_zone_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,122,20.0,115.76,19.8,99.16,1,0.0,20.0,140.0,16.6,24.24,34.59999999999994,60.0,N,0,0,RUNNING,Minute 122: Separation: 16.6 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,123,20.0,116.34,19.81,100.16,1,0.0,20.0,140.0,16.18,23.66,34.69999999999994,60.0,N,0,0,RUNNING,Minute 123: Separation: 16.18 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,124,20.0,116.92,19.82,101.16,1,0.0,20.0,140.0,15.76,23.08,34.79999999999994,60.0,N,0,0,RUNNING,Minute 124: Separation: 15.76 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,125,20.0,117.5,19.83,102.16,1,0.0,20.0,140.0,15.34,22.5,34.89999999999994,60.0,N,0,0,RUNNING,Minute 125: Separation: 15.34 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,126,20.0,118.09,19.84,103.16,1,0.0,20.0,140.0,14.93,21.91,34.99999999999994,60.0,N,0,0,RUNNING,Minute 126: Separation: 14.93 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,127,20.0,118.67,19.85,104.16,1,0.0,20.0,140.0,14.51,21.33,35.099999999999945,60.0,N,0,0,RUNNING,Minute 127: Separation: 14.51 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,128,20.0,119.26,19.86,105.16,1,0.0,20.0,140.0,14.1,20.74,35.199999999999946,60.0,Y,10,0,RUNNING,Minute 128: Separation: 14.1 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,129,20.0,119.84,19.87,106.16,1,0.0,20.0,140.0,13.68,20.16,34.99999999999994,60.0,Y,9,0,RUNNING,Minute 129: Separation: 13.68 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,130,20.0,120.42,19.88,107.16,1,0.0,20.0,140.0,13.26,19.58,34.79999999999994,60.0,Y,8,0,RUNNING,Minute 130: Separation: 13.26 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,131,20.0,121.0,19.89,108.16,1,0.0,20.0,140.0,12.84,19.0,34.59999999999994,60.0,Y,7,0,RUNNING,Minute 131: Separation: 12.84 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,132,20.0,121.57,19.9,109.16,1,0.0,20.0,140.0,12.41,18.43,34.399999999999935,60.0,Y,6,0,RUNNING,Minute 132: Separation: 12.41 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,133,20.0,122.14,19.9,110.16,1,0.0,20.0,140.0,11.98,17.86,34.19999999999993,60.0,Y,5,0,RUNNING,Minute 133: Separation: 11.98 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,134,20.0,122.71,19.91,111.16,1,0.0,20.0,140.0,11.55,17.29,33.99999999999993,60.0,Y,4,0,RUNNING,Minute 134: Separation: 11.55 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,135,20.0,123.27,19.92,112.16,1,0.0,20.0,140.0,11.11,16.73,33.799999999999926,60.0,Y,3,0,RUNNING,Minute 135: Separation: 11.11 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,136,20.0,123.83,19.93,113.16,1,0.0,20.0,140.0,10.67,16.17,33.59999999999992,60.0,Y,2,0,RUNNING,Minute 136: Separation: 10.67 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,137,20.0,124.39,19.93,114.16,1,0.0,20.0,140.0,10.23,15.61,33.39999999999992,60.0,Y,1,0,RUNNING,Minute 137: Separation: 10.23 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,138,20.0,124.94,19.94,115.16,1,0.0,20.0,140.0,9.78,15.06,33.19999999999992,60.0,Y,0,0,RUNNING,Minute 138: Separation: 9.78 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,139,20.0,125.49,19.95,116.16,1,0.0,20.0,140.0,9.33,14.51,32.999999999999915,60.0,N,0,0,RUNNING,Minute 139: Separation: 9.33 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,140,20.0,126.04,19.95,117.16,1,0.0,20.0,140.0,8.88,13.96,33.099999999999916,60.0,N,0,0,RUNNING,Minute 140: Separation: 8.88 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,141,20.0,126.6,19.96,118.16,1,0.0,20.0,140.0,8.44,13.4,33.19999999999992,60.0,N,0,0,RUNNING,Minute 141: Separation: 8.44 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,142,20.0,127.15,19.96,119.16,1,0.0,20.0,140.0,7.99,12.85,33.29999999999992,60.0,N,0,0,RUNNING,Minute 142: Separation: 7.99 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,143,20.0,127.71,19.97,120.16,1,0.0,20.0,140.0,7.55,12.29,33.39999999999992,60.0,N,0,0,RUNNING,Minute 143: Separation: 7.55 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,144,20.0,128.27,19.97,121.16,1,0.0,20.0,140.0,7.11,11.73,33.49999999999992,60.0,N,0,0,RUNNING,Minute 144: Separation: 7.11 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,145,20.0,128.83,19.97,122.16,1,0.0,20.0,140.0,6.67,11.17,33.59999999999992,60.0,N,0,0,RUNNING,Minute 145: Separation: 6.67 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,146,20.0,129.39,19.98,123.16,1,0.0,20.0,140.0,6.23,10.61,33.699999999999925,60.0,N,0,0,RUNNING,Minute 146: Separation: 6.23 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,147,20.0,129.95,19.98,124.16,1,0.0,20.0,140.0,5.79,10.05,33.799999999999926,60.0,N,0,0,RUNNING,Minute 147: Separation: 5.79 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,148,20.0,130.52,19.98,125.16,1,0.0,20.0,140.0,5.36,9.48,33.89999999999993,60.0,N,0,0,RUNNING,Minute 148: Separation: 5.36 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,149,20.0,131.08,19.99,126.16,1,0.0,20.0,140.0,4.92,8.92,33.99999999999993,60.0,N,0,0,RUNNING,Minute 149: Separation: 4.92 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,150,20.0,131.65,19.99,127.16,1,0.0,20.0,140.0,4.49,8.35,34.09999999999993,60.0,N,0,0,RUNNING,Minute 150: Separation: 4.49 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,151,20.0,132.22,19.99,128.16,1,0.0,20.0,140.0,4.06,7.78,34.19999999999993,60.0,N,0,0,RUNNING,Minute 151: Separation: 4.06 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,152,20.0,132.79,19.99,129.16,1,0.0,20.0,140.0,3.63,7.21,34.29999999999993,60.0,N,0,0,RUNNING,Minute 152: Separation: 3.63 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,153,20.0,133.36,19.99,130.16,1,0.0,20.0,140.0,3.21,6.64,34.399999999999935,60.0,N,0,0,RUNNING,Minute 153: Separation: 3.21 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,154,20.0,133.94,20.0,131.16,1,0.0,20.0,140.0,2.78,6.06,34.499999999999936,60.0,N,0,0,RUNNING,Minute 154: Separation: 2.78 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,155,20.0,134.52,20.0,132.16,1,0.0,20.0,140.0,2.36,5.48,34.59999999999994,60.0,N,0,0,RUNNING,Minute 155: Separation: 2.36 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,156,20.0,135.09,20.0,133.16,1,0.0,20.0,140.0,1.94,4.91,34.69999999999994,60.0,N,0,0,RUNNING,Minute 156: Separation: 1.94 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,157,20.0,135.67,20.0,134.16,1,0.0,20.0,140.0,1.52,4.33,34.79999999999994,60.0,N,0,0,RUNNING,Minute 157: Separation: 1.52 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,158,20.0,136.26,20.0,135.16,1,0.0,20.0,140.0,1.1,3.74,34.89999999999994,60.0,N,0,0,RUNNING,Minute 158: Separation: 1.1 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,159,20.0,136.84,20.0,136.16,1,0.0,20.0,140.0,0.68,3.16,34.99999999999994,60.0,N,0,0,MISSION FAILED - TORPEDO INTERCEPTED SHIP,Minute 159: Mission failed. Torpedo intercepted ship at 0.68 NM.
