scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_safe_zone_id,selected_safe_zone_bearing,safe_zone_x_nm,safe_zone_y_nm,separation_nm,distance_to_safe_zone_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,122,20.0,117.96,19.75,99.19,1,0.0,20.0,140.0,18.78,22.04,35.29999999999993,60.0,N,0,0,RUNNING,Minute 122: Separation: 18.78 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,123,20.0,118.55,19.77,100.19,1,0.0,20.0,140.0,18.37,21.45,35.399999999999935,60.0,N,0,0,RUNNING,Minute 123: Separation: 18.37 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,124,20.0,119.15,19.78,101.19,1,0.0,20.0,140.0,17.96,20.85,35.499999999999936,60.0,N,0,0,RUNNING,Minute 124: Separation: 17.96 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,125,20.0,119.74,19.79,102.19,1,0.0,20.0,140.0,17.55,20.26,35.59999999999994,60.0,N,0,0,RUNNING,Minute 125: Separation: 17.55 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,126,20.0,120.33,19.8,103.19,1,0.0,20.0,140.0,17.15,19.67,35.69999999999994,60.0,N,0,0,RUNNING,Minute 126: Separation: 17.15 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,127,20.0,120.93,19.81,104.19,1,0.0,20.0,140.0,16.74,19.07,35.79999999999994,60.0,N,0,0,RUNNING,Minute 127: Separation: 16.74 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,128,20.0,121.53,19.82,105.19,1,0.0,20.0,140.0,16.34,18.47,35.89999999999994,60.0,N,0,0,RUNNING,Minute 128: Separation: 16.34 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,129,20.0,122.13,19.83,106.19,1,0.0,20.0,140.0,15.94,17.87,35.99999999999994,60.0,N,0,0,RUNNING,Minute 129: Separation: 15.94 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,130,20.0,122.73,19.84,107.19,1,0.0,20.0,140.0,15.54,17.27,36.099999999999945,60.0,Y,10,0,RUNNING,Minute 130: Separation: 15.54 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,131,20.0,123.33,19.85,108.19,1,0.0,20.0,140.0,15.14,16.67,35.89999999999994,60.0,Y,9,0,RUNNING,Minute 131: Separation: 15.14 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,132,20.0,123.92,19.86,109.19,1,0.0,20.0,140.0,14.74,16.08,35.69999999999994,60.0,Y,8,0,RUNNING,Minute 132: Separation: 14.74 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,133,20.0,124.52,19.87,110.19,1,0.0,20.0,140.0,14.33,15.48,35.499999999999936,60.0,Y,7,0,RUNNING,Minute 133: Separation: 14.33 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,134,20.0,125.1,19.88,111.19,1,0.0,20.0,140.0,13.92,14.9,35.29999999999993,60.0,Y,6,0,RUNNING,Minute 134: Separation: 13.92 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,135,20.0,125.69,19.89,112.19,1,0.0,20.0,140.0,13.5,14.31,35.09999999999993,60.0,Y,5,0,RUNNING,Minute 135: Separation: 13.5 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,136,20.0,126.27,19.9,113.19,1,0.0,20.0,140.0,13.08,13.73,34.89999999999993,60.0,Y,4,0,RUNNING,Minute 136: Separation: 13.08 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,137,20.0,126.85,19.9,114.19,1,0.0,20.0,140.0,12.66,13.15,34.699999999999925,60.0,Y,3,0,RUNNING,Minute 137: Separation: 12.66 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,138,20.0,127.42,19.91,115.19,1,0.0,20.0,140.0,12.24,12.58,34.49999999999992,60.0,Y,2,0,RUNNING,Minute 138: Separation: 12.24 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,139,20.0,128.0,19.92,116.19,1,0.0,20.0,140.0,11.81,12.0,34.29999999999992,60.0,Y,1,0,RUNNING,Minute 139: Separation: 11.81 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,140,20.0,128.56,19.92,117.19,1,0.0,20.0,140.0,11.38,11.44,34.099999999999916,60.0,Y,0,0,RUNNING,Minute 140: Separation: 11.38 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,141,20.0,129.13,19.93,118.19,1,0.0,20.0,140.0,10.94,10.87,33.89999999999991,60.0,N,0,0,RUNNING,Minute 141: Separation: 10.94 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,142,20.0,129.7,19.94,119.19,1,0.0,20.0,140.0,10.51,10.3,33.999999999999915,60.0,N,0,0,RUNNING,Minute 142: Separation: 10.51 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,143,20.0,130.26,19.94,120.19,1,0.0,20.0,140.0,10.08,9.74,34.099999999999916,60.0,N,0,0,RUNNING,Minute 143: Separation: 10.08 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,144,20.0,130.83,19.95,121.19,1,0.0,20.0,140.0,9.65,9.17,34.19999999999992,60.0,N,0,0,RUNNING,Minute 144: Separation: 9.65 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,145,20.0,131.41,19.95,122.19,1,0.0,20.0,140.0,9.22,8.59,34.29999999999992,60.0,N,0,0,RUNNING,Minute 145: Separation: 9.22 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,146,20.0,131.98,19.96,123.19,1,0.0,20.0,140.0,8.79,8.02,34.39999999999992,60.0,N,0,0,RUNNING,Minute 146: Separation: 8.79 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,147,20.0,132.55,19.96,124.19,1,0.0,20.0,140.0,8.37,7.45,34.49999999999992,60.0,N,0,0,RUNNING,Minute 147: Separation: 8.37 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,148,20.0,133.13,19.97,125.19,1,0.0,20.0,140.0,7.94,6.87,34.59999999999992,60.0,N,0,0,RUNNING,Minute 148: Separation: 7.94 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,149,20.0,133.71,19.97,126.19,1,0.0,20.0,140.0,7.52,6.29,34.699999999999925,60.0,N,0,0,RUNNING,Minute 149: Separation: 7.52 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,150,20.0,134.29,19.97,127.19,1,0.0,20.0,140.0,7.1,5.71,34.799999999999926,60.0,N,0,0,RUNNING,Minute 150: Separation: 7.1 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,151,20.0,134.87,19.98,128.19,1,0.0,20.0,140.0,6.68,5.13,34.89999999999993,60.0,N,0,0,RUNNING,Minute 151: Separation: 6.68 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,152,20.0,135.45,19.98,129.19,1,0.0,20.0,140.0,6.27,4.55,34.99999999999993,60.0,N,0,0,RUNNING,Minute 152: Separation: 6.27 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,153,20.0,136.04,19.98,130.19,1,0.0,20.0,140.0,5.85,3.96,35.09999999999993,60.0,N,0,0,RUNNING,Minute 153: Separation: 5.85 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,154,20.0,136.63,19.99,131.19,1,0.0,20.0,140.0,5.44,3.37,35.19999999999993,60.0,N,0,0,RUNNING,Minute 154: Separation: 5.44 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,155,20.0,137.21,19.99,132.19,1,0.0,20.0,140.0,5.03,2.79,35.29999999999993,60.0,N,0,0,RUNNING,Minute 155: Separation: 5.03 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,156,20.0,137.8,19.99,133.19,1,0.0,20.0,140.0,4.62,2.2,35.399999999999935,60.0,N,0,0,RUNNING,Minute 156: Separation: 4.62 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,157,20.0,138.4,19.99,134.19,1,0.0,20.0,140.0,4.21,1.6,35.499999999999936,60.0,N,0,0,RUNNING,Minute 157: Separation: 4.21 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,158,20.0,138.99,19.99,135.19,1,0.0,20.0,140.0,3.8,1.01,35.59999999999994,60.0,N,0,0,RUNNING,Minute 158: Separation: 3.8 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,159,20.0,139.58,20.0,136.19,1,0.0,20.0,140.0,3.4,0.42,35.69999999999994,60.0,N,0,0,MISSION SUCCESS - SHIP REACHED SAFE ZONE,Minute 159: Mission success. Ship reached Safe Zone 1.
